DateTime,Open,High,Low,Close,Volume
2025-03-21 03:30:00,976.2,976.3459,976.0542,976.2,3819
2025-03-21 03:45:00,976.2,976.3424,976.0576,976.2,3583
2025-03-21 04:00:00,976.2,976.3387,976.0613,976.2,3970
2025-03-21 04:15:00,976.2,976.3413,976.0587,976.2,4175
2025-03-21 04:30:00,976.2,976.3457,976.0543,976.2,4377
2025-03-21 04:45:00,976.2,976.3288,976.0712,976.2,3727
2025-03-21 05:00:00,976.2,976.3321,976.0679,976.2,4596
2025-03-21 05:15:00,976.2,976.3373,976.0627,976.2,4179
2025-03-21 05:30:00,976.2,976.3445,976.0555,976.2,4229
2025-03-21 05:45:00,976.2,976.3367,976.0634,976.2,4405
2025-03-21 06:00:00,976.2,976.3343,976.0657,976.2,2770
2025-03-21 06:15:00,976.2,976.3284,976.0716,976.2,4671
2025-03-21 06:30:00,976.2,976.3367,976.0634,976.2,4196
2025-03-21 06:45:00,976.2,976.3245,976.0755,976.2,3435
2025-03-21 07:00:00,976.2,976.3392,976.0609,976.2,3346
2025-03-21 07:15:00,976.2,976.345,976.055,976.2,3536
2025-03-21 07:30:00,976.2,976.3434,976.0567,976.2,4831
2025-03-21 07:45:00,976.2,976.3407,976.0594,976.2,4194
2025-03-21 08:00:00,976.2,976.3429,976.0572,976.2,4477
2025-03-21 08:15:00,976.2,976.3402,976.0598,976.2,4419
2025-03-21 08:30:00,976.2,976.3384,976.0616,976.2,4860
2025-03-21 08:45:00,976.2,976.3293,976.0707,976.2,4570
2025-03-21 09:00:00,976.2,976.345,976.055,976.2,2238
2025-03-21 09:15:00,976.2,976.3409,976.0591,976.2,4021
2025-03-21 09:30:00,976.2,976.3418,976.0583,976.2,2679
2025-03-21 09:45:00,976.2,976.345,976.055,976.2,4425
2025-03-21 10:00:00,976.2,976.3439,976.0561,976.2,5020
2025-03-21 10:15:00,976.2,976.3362,976.0639,976.2,4472
2025-03-21 10:30:00,976.2,976.3383,976.0617,976.2,4000
2025-03-21 10:45:00,976.2,976.3416,976.0584,976.2,3944
2025-03-21 11:00:00,976.2,976.3459,976.0541,976.2,2974
2025-03-21 11:15:00,976.2,976.345,976.055,976.2,3961
2025-03-21 11:30:00,976.2,976.3282,976.0718,976.2,4198
2025-03-21 11:45:00,976.2,976.3431,976.0569,976.2,4337
2025-03-21 12:00:00,976.2,976.3445,976.0555,976.2,4169
2025-03-21 12:15:00,976.2,976.3441,976.056,976.2,4298
2025-03-21 12:30:00,976.2,976.3456,976.0545,976.2,3928
2025-03-21 12:45:00,976.2,976.3379,976.0621,976.2,3917
2025-03-21 13:00:00,976.2,976.3331,976.067,976.2,3910
2025-03-21 13:15:00,976.2,976.3438,976.0562,976.2,3635
2025-03-21 13:30:00,976.2,976.3445,976.0555,976.2,4986
2025-03-21 13:45:00,976.2,976.3429,976.0571,976.2,3452
2025-03-21 14:00:00,976.2,976.3452,976.0549,976.2,4738
2025-03-21 14:15:00,976.2,976.3454,976.0546,976.2,4583
2025-03-21 14:30:00,976.2,976.3342,976.0658,976.2,4205
2025-03-21 14:45:00,976.2,976.3451,976.0549,976.2,3877
2025-03-21 15:00:00,976.2,976.3399,976.0601,976.2,3103
2025-03-21 15:15:00,976.2,976.3454,976.0546,976.2,3996
2025-03-21 15:30:00,976.2,976.346,976.054,976.2,4510
2025-03-21 15:45:00,976.2,976.3444,976.0557,976.2,4211
2025-03-21 16:00:00,976.2,976.3458,976.0542,976.2,3776
2025-03-21 16:15:00,976.2,976.3435,976.0565,976.2,4384
2025-03-21 16:30:00,976.2,976.3426,976.0574,976.2,5124
2025-03-21 16:45:00,976.2,976.3437,976.0563,976.2,3614
2025-03-21 17:00:00,976.2,976.3294,976.0706,976.2,4395
2025-03-21 17:15:00,976.2,976.3377,976.0623,976.2,4248
2025-03-21 17:30:00,976.2,976.3401,976.0599,976.2,3661
2025-03-21 17:45:00,976.2,976.342,976.058,976.2,4393
2025-03-21 18:00:00,976.2,976.344,976.0561,976.2,3652
2025-03-21 18:15:00,976.2,976.3458,976.0542,976.2,4363
2025-03-21 18:30:00,976.2,976.3427,976.0573,976.2,3557
2025-03-21 18:45:00,976.2,976.3461,976.0539,976.2,4120
2025-03-21 19:00:00,976.2,976.3452,976.0548,976.2,3614
2025-03-21 19:15:00,976.2,976.3402,976.0598,976.2,4192
2025-03-21 19:30:00,976.2,976.3443,976.0557,976.2,4202
2025-03-21 19:45:00,976.2,976.345,976.055,976.2,3498
2025-03-21 20:00:00,976.2,976.3401,976.06,976.2,4435
2025-03-21 20:15:00,976.2,976.3377,976.0623,976.2,4435
2025-03-21 20:30:00,976.2,976.3438,976.0562,976.2,3719
2025-03-21 20:45:00,976.2,976.3454,976.0547,976.2,4267
2025-03-21 21:00:00,976.2,976.3423,976.0577,976.2,3978
2025-03-21 21:15:00,976.2,976.3441,976.056,976.2,4005
2025-03-21 21:30:00,976.2,976.3296,976.0704,976.2,3338
2025-03-21 21:45:00,976.2,976.3308,976.0692,976.2,4979
2025-03-21 22:00:00,976.2,976.3451,976.0549,976.2,3515
2025-03-21 22:15:00,976.2,976.345,976.0551,976.2,3950
2025-03-21 22:30:00,976.2,976.3458,976.0542,976.2,3976
2025-03-21 22:45:00,976.2,976.3255,976.0745,976.2,4147
2025-03-21 23:00:00,976.2,976.3393,976.0608,976.2,4990
2025-03-21 23:15:00,976.2,976.3392,976.0608,976.2,4336
2025-03-21 23:30:00,976.2,976.3462,976.0539,976.2,3928
2025-03-21 23:45:00,976.2,976.3385,976.0616,976.2,4149
2025-03-24 00:00:00,962.6,962.7346,962.4654,962.6,4554
2025-03-24 00:15:00,962.6,962.7386,962.4613,962.6,3964
2025-03-24 00:30:00,962.6,962.7408,962.4591,962.6,4877
2025-03-24 00:45:00,962.6,962.7385,962.4615,962.6,4700
2025-03-24 01:00:00,962.6,962.7375,962.4624,962.6,4442
2025-03-24 01:15:00,962.6,962.731,962.4689,962.6,4268
2025-03-24 01:30:00,962.6,962.7306,962.4693,962.6,3336
2025-03-24 01:45:00,962.6,962.7288,962.4712,962.6,3425
2025-03-24 02:00:00,962.6,962.7433,962.4566,962.6,4057
2025-03-24 02:15:00,962.6,962.7427,962.4573,962.6,3877
2025-03-24 02:30:00,962.6,962.743,962.457,962.6,3382
2025-03-24 02:45:00,962.6,962.7297,962.4702,962.6,3597
2025-03-24 03:00:00,962.6,962.7413,962.4586,962.6,3989
2025-03-24 03:15:00,962.6,962.7408,962.4591,962.6,4406
2025-03-24 03:30:00,962.6,962.743,962.457,962.6,4460
2025-03-24 03:45:00,962.6,962.7368,962.4631,962.6,3528
2025-03-24 04:00:00,962.6,962.7443,962.4557,962.6,4403
2025-03-24 04:15:00,962.6,962.7412,962.4588,962.6,4834
2025-03-24 04:30:00,962.6,962.7368,962.4631,962.6,5049
2025-03-24 04:45:00,962.6,962.7434,962.4566,962.6,3893
2025-03-24 05:00:00,962.6,962.7431,962.4568,962.6,3382
2025-03-24 05:15:00,962.6,962.7418,962.4581,962.6,4672
2025-03-24 05:30:00,962.6,962.7431,962.4569,962.6,4581
2025-03-24 05:45:00,962.6,962.7387,962.4612,962.6,4127
2025-03-24 06:00:00,962.6,962.738,962.462,962.6,3014
2025-03-24 06:15:00,962.6,962.7363,962.4637,962.6,4045
2025-03-24 06:30:00,962.6,962.7272,962.4728,962.6,3964
2025-03-24 06:45:00,962.6,962.7401,962.4599,962.6,3629
2025-03-24 07:00:00,962.6,962.7413,962.4586,962.6,4345
2025-03-24 07:15:00,962.6,962.732,962.4679,962.6,3575
2025-03-24 07:30:00,962.6,962.7402,962.4598,962.6,4299
2025-03-24 07:45:00,962.6,962.7243,962.4756,962.6,4232
2025-03-24 08:00:00,962.6,962.7433,962.4567,962.6,4964
2025-03-24 08:15:00,962.6,962.7411,962.4588,962.6,4536
2025-03-24 08:30:00,962.6,962.7403,962.4596,962.6,4198
2025-03-24 08:45:00,962.6,962.7421,962.4578,962.6,4994
2025-03-24 09:00:00,962.6,962.7262,962.4737,962.6,5108
2025-03-24 09:15:00,962.6,962.7434,962.4566,962.6,3630
2025-03-24 09:30:00,962.6,962.7384,962.4616,962.6,3383
2025-03-24 09:45:00,962.6,962.7413,962.4586,962.6,4126
2025-03-24 10:00:00,962.6,962.7417,962.4582,962.6,5068
2025-03-24 10:15:00,962.6,962.7421,962.4578,962.6,4543
2025-03-24 10:30:00,962.6,962.7442,962.4557,962.6,3976
2025-03-24 10:45:00,962.6,962.7407,962.4592,962.6,4391
2025-03-24 11:00:00,962.6,962.7421,962.4579,962.6,4604
2025-03-24 11:15:00,962.6,962.7405,962.4594,962.6,4314
2025-03-24 11:30:00,962.6,962.7407,962.4593,962.6,4290
2025-03-24 11:45:00,962.6,962.7387,962.4612,962.6,4264
2025-03-24 12:00:00,962.6,962.7358,962.4641,962.6,4486
2025-03-24 12:15:00,962.6,962.7393,962.4606,962.6,3586
2025-03-24 12:30:00,962.6,962.739,962.4609,962.6,3731
2025-03-24 12:45:00,962.6,962.7375,962.4624,962.6,4532
2025-03-24 13:00:00,962.6,962.7383,962.4616,962.6,3971
2025-03-24 13:15:00,962.6,962.7434,962.4565,962.6,4175
2025-03-24 13:30:00,962.6,962.744,962.4559,962.6,3069
2025-03-24 13:45:00,962.6,962.7386,962.4613,962.6,4141
2025-03-24 14:00:00,962.6,962.7423,962.4577,962.6,3725
2025-03-24 14:15:00,962.6,962.7438,962.4562,962.6,3123
2025-03-24 14:30:00,962.6,962.7382,962.4617,962.6,4026
2025-03-24 14:45:00,962.6,962.7277,962.4722,962.6,3435
2025-03-24 15:00:00,962.6,962.7378,962.4621,962.6,3753
2025-03-24 15:15:00,962.6,962.7387,962.4613,962.6,3947
2025-03-24 15:30:00,962.6,962.7368,962.4632,962.6,4170
2025-03-24 15:45:00,962.6,962.74,962.4599,962.6,3706
2025-03-24 16:00:00,962.6,962.7374,962.4626,962.6,4066
2025-03-24 16:15:00,962.6,962.7442,962.4557,962.6,3845
2025-03-24 16:30:00,962.6,962.7379,962.4621,962.6,4739
2025-03-24 16:45:00,962.6,962.7406,962.4593,962.6,2795
2025-03-24 17:00:00,962.6,962.738,962.4619,962.6,3640
2025-03-24 17:15:00,962.6,962.7386,962.4613,962.6,4383
2025-03-24 17:30:00,962.6,962.7408,962.4591,962.6,3856
2025-03-24 17:45:00,962.6,962.7368,962.4631,962.6,4046
2025-03-24 18:00:00,962.6,962.7414,962.4585,962.6,3965
2025-03-24 18:15:00,962.6,962.732,962.4679,962.6,4505
2025-03-24 18:30:00,962.6,962.7418,962.4582,962.6,4087
2025-03-24 18:45:00,962.6,962.7382,962.4617,962.6,4227
2025-03-24 19:00:00,962.6,962.7437,962.4562,962.6,4515
2025-03-24 19:15:00,962.6,962.7347,962.4653,962.6,4163
2025-03-24 19:30:00,962.6,962.7423,962.4577,962.6,4314
2025-03-24 19:45:00,962.6,962.7434,962.4566,962.6,4121
2025-03-24 20:00:00,962.6,962.7402,962.4597,962.6,4011
2025-03-24 20:15:00,962.6,962.739,962.4609,962.6,3323
2025-03-24 20:30:00,962.6,962.7408,962.4591,962.6,4472
2025-03-24 20:45:00,962.6,962.7413,962.4587,962.6,3830
2025-03-24 21:00:00,962.6,962.7348,962.4651,962.6,3846
2025-03-24 21:15:00,962.6,962.7374,962.4625,962.6,4362
2025-03-24 21:30:00,962.6,962.7275,962.4725,962.6,5288
2025-03-24 21:45:00,962.6,962.7434,962.4565,962.6,3476
2025-03-24 22:00:00,962.6,962.7424,962.4575,962.6,4806
2025-03-24 22:15:00,962.6,962.7407,962.4592,962.6,3425
2025-03-24 22:30:00,962.6,962.7437,962.4562,962.6,4965
2025-03-24 22:45:00,962.6,962.7411,962.4588,962.6,2950
2025-03-24 23:00:00,962.6,962.7313,962.4686,962.6,3492
2025-03-24 23:15:00,962.6,962.7442,962.4557,962.6,3530
2025-03-24 23:30:00,962.6,962.7435,962.4564,962.6,4186
2025-03-24 23:45:00,962.6,962.7221,962.4778,962.6,4360
2025-03-25 00:00:00,973.1,973.2422,972.9577,973.1,4137
2025-03-25 00:15:00,973.1,973.2412,972.9587,973.1,3852
2025-03-25 00:30:00,973.1,973.2197,972.9802,973.1,4516
2025-03-25 00:45:00,973.1,973.2438,972.9561,973.1,4518
2025-03-25 01:00:00,973.1,973.244,972.956,973.1,2991
2025-03-25 01:15:00,973.1,973.2449,972.955,973.1,3687
2025-03-25 01:30:00,973.1,973.24,972.96,973.1,4086
2025-03-25 01:45:00,973.1,973.2333,972.9667,973.1,4989
2025-03-25 02:00:00,973.1,973.2328,972.9672,973.1,4572
2025-03-25 02:15:00,973.1,973.2439,972.956,973.1,4315
2025-03-25 02:30:00,973.1,973.239,972.961,973.1,4418
2025-03-25 02:45:00,973.1,973.2392,972.9608,973.1,3749
2025-03-25 03:00:00,973.1,973.2378,972.9622,973.1,4603
2025-03-25 03:15:00,973.1,973.2372,972.9627,973.1,3614
2025-03-25 03:30:00,973.1,973.2364,972.9636,973.1,3901
2025-03-25 03:45:00,973.1,973.2189,972.9811,973.1,3738
2025-03-25 04:00:00,973.1,973.2319,972.9681,973.1,4016
2025-03-25 04:15:00,973.1,973.2432,972.9568,973.1,4484
2025-03-25 04:30:00,973.1,973.2445,972.9554,973.1,4098
2025-03-25 04:45:00,973.1,973.2317,972.9682,973.1,3696
2025-03-25 05:00:00,973.1,973.2356,972.9644,973.1,4168
2025-03-25 05:15:00,973.1,973.2434,972.9566,973.1,4456
2025-03-25 05:30:00,973.1,973.2422,972.9578,973.1,4506
2025-03-25 05:45:00,973.1,973.2306,972.9694,973.1,4791
2025-03-25 06:00:00,973.1,973.2363,972.9636,973.1,4550
2025-03-25 06:15:00,973.1,973.2425,972.9574,973.1,4850
2025-03-25 06:30:00,973.1,973.2369,972.9631,973.1,3414
2025-03-25 06:45:00,973.1,973.2446,972.9554,973.1,4907
2025-03-25 07:00:00,973.1,973.2441,972.9559,973.1,4458
2025-03-25 07:15:00,973.1,973.2373,972.9627,973.1,3505
2025-03-25 07:30:00,973.1,973.2355,972.9644,973.1,3026
2025-03-25 07:45:00,973.1,973.2404,972.9596,973.1,4694
2025-03-25 08:00:00,973.1,973.2406,972.9593,973.1,4197
2025-03-25 08:15:00,973.1,973.2421,972.9579,973.1,4345
2025-03-25 08:30:00,973.1,973.2442,972.9557,973.1,4370
2025-03-25 08:45:00,973.1,973.2436,972.9563,973.1,3748
2025-03-25 09:00:00,973.1,973.2418,972.9581,973.1,3083
2025-03-25 09:15:00,973.1,973.237,972.9629,973.1,3728
2025-03-25 09:30:00,973.1,973.2458,972.9541,973.1,4322
2025-03-25 09:45:00,973.1,973.2457,972.9542,973.1,4471
2025-03-25 10:00:00,973.1,973.2255,972.9745,973.1,4542
2025-03-25 10:15:00,973.1,973.2449,972.9551,973.1,3463
2025-03-25 10:30:00,973.1,973.236,972.964,973.1,3514
2025-03-25 10:45:00,973.1,973.2422,972.9578,973.1,4568
2025-03-25 11:00:00,973.1,973.2449,972.9551,973.1,4176
2025-03-25 11:15:00,973.1,973.2447,972.9553,973.1,4625
2025-03-25 11:30:00,973.1,973.2333,972.9666,973.1,4136
2025-03-25 11:45:00,973.1,973.2409,972.9591,973.1,4115
2025-03-25 12:00:00,973.1,973.2338,972.9662,973.1,4275
2025-03-25 12:15:00,973.1,973.2407,972.9593,973.1,3719
2025-03-25 12:30:00,973.1,973.243,972.9569,973.1,3608
2025-03-25 12:45:00,973.1,973.2426,972.9573,973.1,3588
2025-03-25 13:00:00,973.1,973.2276,972.9724,973.1,4003
2025-03-25 13:15:00,973.1,973.2288,972.9711,973.1,3178
2025-03-25 13:30:00,973.1,973.2307,972.9693,973.1,4965
2025-03-25 13:45:00,973.1,973.2434,972.9566,973.1,3440
2025-03-25 14:00:00,973.1,973.2423,972.9577,973.1,4221
2025-03-25 14:15:00,973.1,973.2389,972.9611,973.1,3414
2025-03-25 14:30:00,973.1,973.2348,972.9651,973.1,4422
2025-03-25 14:45:00,973.1,973.242,972.9579,973.1,4310
2025-03-25 15:00:00,973.1,973.2436,972.9564,973.1,5518
2025-03-25 15:15:00,973.1,973.2446,972.9554,973.1,3384
2025-03-25 15:30:00,973.1,973.2312,972.9687,973.1,3863
2025-03-25 15:45:00,973.1,973.2444,972.9555,973.1,4703
2025-03-25 16:00:00,973.1,973.2403,972.9597,973.1,4103
2025-03-25 16:15:00,973.1,973.2427,972.9572,973.1,4744
2025-03-25 16:30:00,973.1,973.2327,972.9673,973.1,3755
2025-03-25 16:45:00,973.1,973.2432,972.9568,973.1,4242
2025-03-25 17:00:00,973.1,973.2409,972.959,973.1,3891
2025-03-25 17:15:00,973.1,973.2285,972.9715,973.1,4127
2025-03-25 17:30:00,973.1,973.2435,972.9564,973.1,4544
2025-03-25 17:45:00,973.1,973.2372,972.9627,973.1,4171
2025-03-25 18:00:00,973.1,973.2407,972.9593,973.1,3418
2025-03-25 18:15:00,973.1,973.2377,972.9622,973.1,3392
2025-03-25 18:30:00,973.1,973.2442,972.9558,973.1,4743
2025-03-25 18:45:00,973.1,973.2379,972.962,973.1,4314
2025-03-25 19:00:00,973.1,973.2439,972.9561,973.1,3772
2025-03-25 19:15:00,973.1,973.2377,972.9623,973.1,4071
2025-03-25 19:30:00,973.1,973.2448,972.9552,973.1,4872
2025-03-25 19:45:00,973.1,973.2442,972.9557,973.1,3354
2025-03-25 20:00:00,973.1,973.2458,972.9541,973.1,3895
2025-03-25 20:15:00,973.1,973.2364,972.9636,973.1,4134
2025-03-25 20:30:00,973.1,973.2441,972.9559,973.1,4837
2025-03-25 20:45:00,973.1,973.24,972.96,973.1,4115
2025-03-25 21:00:00,973.1,973.2425,972.9574,973.1,4262
2025-03-25 21:15:00,973.1,973.2454,972.9545,973.1,4081
2025-03-25 21:30:00,973.1,973.2457,972.9543,973.1,4586
2025-03-25 21:45:00,973.1,973.2362,972.9638,973.1,4247
2025-03-25 22:00:00,973.1,973.2434,972.9565,973.1,4038
2025-03-25 22:15:00,973.1,973.245,972.955,973.1,4147
2025-03-25 22:30:00,973.1,973.2379,972.9621,973.1,5297
2025-03-25 22:45:00,973.1,973.2349,972.9651,973.1,3621
2025-03-25 23:00:00,973.1,973.2383,972.9617,973.1,3581
2025-03-25 23:15:00,973.1,973.2458,972.9542,973.1,3498
2025-03-25 23:30:00,973.1,973.2299,972.9701,973.1,4186
2025-03-25 23:45:00,973.1,973.2437,972.9562,973.1,4353
2025-03-26 00:00:00,967.9,968.028,967.772,967.9,4118
2025-03-26 00:15:00,967.9,968.0367,967.7633,967.9,3867
2025-03-26 00:30:00,967.9,968.0283,967.7717,967.9,4086
2025-03-26 00:45:00,967.9,968.0309,967.7691,967.9,3987
2025-03-26 01:00:00,967.9,968.042,967.7581,967.9,4943
2025-03-26 01:15:00,967.9,968.0397,967.7604,967.9,3597
2025-03-26 01:30:00,967.9,968.0433,967.7567,967.9,4297
2025-03-26 01:45:00,967.9,968.0395,967.7606,967.9,4080
2025-03-26 02:00:00,967.9,968.0357,967.7644,967.9,4176
2025-03-26 02:15:00,967.9,968.0406,967.7594,967.9,4344
2025-03-26 02:30:00,967.9,968.0359,967.7641,967.9,4450
2025-03-26 02:45:00,967.9,968.0428,967.7572,967.9,4394
2025-03-26 03:00:00,967.9,968.0262,967.7739,967.9,3869
2025-03-26 03:15:00,967.9,968.0443,967.7557,967.9,5537
2025-03-26 03:30:00,967.9,968.0395,967.7605,967.9,3960
2025-03-26 03:45:00,967.9,968.0239,967.7761,967.9,4817
2025-03-26 04:00:00,967.9,968.0438,967.7563,967.9,4511
2025-03-26 04:15:00,967.9,968.0362,967.7639,967.9,4640
2025-03-26 04:30:00,967.9,968.0416,967.7585,967.9,4667
2025-03-26 04:45:00,967.9,968.0395,967.7606,967.9,4827
2025-03-26 05:00:00,967.9,968.04,967.7601,967.9,3844
2025-03-26 05:15:00,967.9,968.0359,967.7641,967.9,4456
2025-03-26 05:30:00,967.9,968.0374,967.7626,967.9,4833
2025-03-26 05:45:00,967.9,968.0435,967.7565,967.9,3732
2025-03-26 06:00:00,967.9,968.0376,967.7625,967.9,3720
2025-03-26 06:15:00,967.9,968.0441,967.756,967.9,3701
2025-03-26 06:30:00,967.9,968.0382,967.7618,967.9,5505
2025-03-26 06:45:00,967.9,968.0428,967.7572,967.9,4401
2025-03-26 07:00:00,967.9,968.0343,967.7657,967.9,4174
2025-03-26 07:15:00,967.9,968.044,967.756,967.9,4207
2025-03-26 07:30:00,967.9,968.0362,967.7639,967.9,3713
2025-03-26 07:45:00,967.9,968.0442,967.7558,967.9,3778
2025-03-26 08:00:00,967.9,968.0429,967.7571,967.9,3915
2025-03-26 08:15:00,967.9,968.039,967.7611,967.9,4265
2025-03-26 08:30:00,967.9,968.0382,967.7618,967.9,4516
2025-03-26 08:45:00,967.9,968.0437,967.7563,967.9,4143
2025-03-26 09:00:00,967.9,968.0452,967.7548,967.9,3442
2025-03-26 09:15:00,967.9,968.0444,967.7556,967.9,3482
2025-03-26 09:30:00,967.9,968.0417,967.7584,967.9,4116
2025-03-26 09:45:00,967.9,968.0426,967.7575,967.9,4016
2025-03-26 10:00:00,967.9,968.0413,967.7588,967.9,4231
2025-03-26 10:15:00,967.9,968.043,967.757,967.9,4206
2025-03-26 10:30:00,967.9,968.0411,967.7589,967.9,4906
2025-03-26 10:45:00,967.9,968.0197,967.7804,967.9,4349
2025-03-26 11:00:00,967.9,968.0436,967.7565,967.9,3789
2025-03-26 11:15:00,967.9,968.0445,967.7555,967.9,3321
2025-03-26 11:30:00,967.9,968.0396,967.7605,967.9,4135
2025-03-26 11:45:00,967.9,968.0424,967.7577,967.9,4238
2025-03-26 12:00:00,967.9,968.0432,967.7568,967.9,3811
2025-03-26 12:15:00,967.9,968.0446,967.7555,967.9,4203
2025-03-26 12:30:00,967.9,968.0395,967.7605,967.9,3922
2025-03-26 12:45:00,967.9,968.0399,967.7602,967.9,4701
2025-03-26 13:00:00,967.9,968.0436,967.7564,967.9,4139
2025-03-26 13:15:00,967.9,968.0382,967.7618,967.9,4346
2025-03-26 13:30:00,967.9,968.0436,967.7564,967.9,4160
2025-03-26 13:45:00,967.9,968.0414,967.7587,967.9,4711
2025-03-26 14:00:00,967.9,968.0397,967.7603,967.9,3640
2025-03-26 14:15:00,967.9,968.0392,967.7609,967.9,4942
2025-03-26 14:30:00,967.9,968.0364,967.7636,967.9,4024
2025-03-26 14:45:00,967.9,968.0385,967.7615,967.9,4307
2025-03-26 15:00:00,967.9,968.0411,967.7589,967.9,3411
2025-03-26 15:15:00,967.9,968.0227,967.7773,967.9,4028
2025-03-26 15:30:00,967.9,968.0405,967.7596,967.9,4187
2025-03-26 15:45:00,967.9,968.0411,967.7589,967.9,4110
2025-03-26 16:00:00,967.9,968.0408,967.7592,967.9,3669
2025-03-26 16:15:00,967.9,968.0214,967.7786,967.9,3736
2025-03-26 16:30:00,967.9,968.0417,967.7584,967.9,3263
2025-03-26 16:45:00,967.9,968.0419,967.7581,967.9,3299
2025-03-26 17:00:00,967.9,968.0307,967.7694,967.9,4325
2025-03-26 17:15:00,967.9,968.0441,967.7559,967.9,4271
2025-03-26 17:30:00,967.9,968.0347,967.7653,967.9,4250
2025-03-26 17:45:00,967.9,968.0264,967.7736,967.9,3075
2025-03-26 18:00:00,967.9,968.0421,967.758,967.9,4001
2025-03-26 18:15:00,967.9,968.0447,967.7553,967.9,4075
2025-03-26 18:30:00,967.9,968.0281,967.7719,967.9,3604
2025-03-26 18:45:00,967.9,968.0417,967.7583,967.9,3684
2025-03-26 19:00:00,967.9,968.0321,967.7679,967.9,4358
2025-03-26 19:15:00,967.9,968.0351,967.7649,967.9,4025
2025-03-26 19:30:00,967.9,968.0326,967.7674,967.9,3956
2025-03-26 19:45:00,967.9,968.0433,967.7567,967.9,4446
2025-03-26 20:00:00,967.9,968.0428,967.7572,967.9,4711
2025-03-26 20:15:00,967.9,968.0431,967.7569,967.9,4469
2025-03-26 20:30:00,967.9,968.0407,967.7593,967.9,3201
2025-03-26 20:45:00,967.9,968.0433,967.7567,967.9,3808
2025-03-26 21:00:00,967.9,968.0436,967.7564,967.9,4720
2025-03-26 21:15:00,967.9,968.0317,967.7683,967.9,3483
2025-03-26 21:30:00,967.9,968.0422,967.7578,967.9,3666
2025-03-26 21:45:00,967.9,968.0446,967.7555,967.9,4432
2025-03-26 22:00:00,967.9,968.0424,967.7576,967.9,4109
2025-03-26 22:15:00,967.9,968.0244,967.7756,967.9,4280
2025-03-26 22:30:00,967.9,968.0429,967.7572,967.9,4698
2025-03-26 22:45:00,967.9,968.0399,967.7601,967.9,3647
2025-03-26 23:00:00,967.9,968.0332,967.7669,967.9,4089
2025-03-26 23:15:00,967.9,968.0436,967.7564,967.9,4508
2025-03-26 23:30:00,967.9,968.0442,967.7558,967.9,3622
2025-03-26 23:45:00,967.9,968.0372,967.7628,967.9,4239
2025-03-27 00:00:00,983.2,983.3345,983.0655,983.2,4452
2025-03-27 00:15:00,983.2,983.3453,983.0547,983.2,3933
2025-03-27 00:30:00,983.2,983.3411,983.0589,983.2,3621
2025-03-27 00:45:00,983.2,983.3351,983.065,983.2,3892
2025-03-27 01:00:00,983.2,983.3361,983.0639,983.2,3943
2025-03-27 01:15:00,983.2,983.34,983.06,983.2,3066
2025-03-27 01:30:00,983.2,983.3364,983.0636,983.2,4062
2025-03-27 01:45:00,983.2,983.3447,983.0553,983.2,4495
2025-03-27 02:00:00,983.2,983.3443,983.0557,983.2,4434
2025-03-27 02:15:00,983.2,983.3294,983.0706,983.2,4001
2025-03-27 02:30:00,983.2,983.3435,983.0565,983.2,4099
2025-03-27 02:45:00,983.2,983.3353,983.0647,983.2,4174
2025-03-27 03:00:00,983.2,983.3373,983.0627,983.2,4339
2025-03-27 03:15:00,983.2,983.3298,983.0702,983.2,4565
2025-03-27 03:30:00,983.2,983.3473,983.0527,983.2,3885
2025-03-27 03:45:00,983.2,983.3416,983.0584,983.2,5350
2025-03-27 04:00:00,983.2,983.334,983.066,983.2,4549
2025-03-27 04:15:00,983.2,983.3312,983.0688,983.2,4111
2025-03-27 04:30:00,983.2,983.3459,983.0541,983.2,4090
2025-03-27 04:45:00,983.2,983.3409,983.0591,983.2,3423
2025-03-27 05:00:00,983.2,983.3304,983.0696,983.2,3853
2025-03-27 05:15:00,983.2,983.3426,983.0574,983.2,4034
2025-03-27 05:30:00,983.2,983.3382,983.0618,983.2,4131
2025-03-27 05:45:00,983.2,983.3464,983.0536,983.2,4745
2025-03-27 06:00:00,983.2,983.3466,983.0534,983.2,4889
2025-03-27 06:15:00,983.2,983.3322,983.0678,983.2,3127
2025-03-27 06:30:00,983.2,983.3442,983.0558,983.2,3555
2025-03-27 06:45:00,983.2,983.3423,983.0577,983.2,3486
2025-03-27 07:00:00,983.2,983.3468,983.0532,983.2,4121
2025-03-27 07:15:00,983.2,983.344,983.056,983.2,4220
2025-03-27 07:30:00,983.2,983.3434,983.0566,983.2,3799
2025-03-27 07:45:00,983.2,983.3257,983.0744,983.2,4106
2025-03-27 08:00:00,983.2,983.3355,983.0645,983.2,3907
2025-03-27 08:15:00,983.2,983.3465,983.0535,983.2,4218
2025-03-27 08:30:00,983.2,983.347,983.0531,983.2,4561
2025-03-27 08:45:00,983.2,983.339,983.061,983.2,4524
2025-03-27 09:00:00,983.2,983.3449,983.0551,983.2,4285
2025-03-27 09:15:00,983.2,983.3404,983.0596,983.2,4644
2025-03-27 09:30:00,983.2,983.3442,983.0558,983.2,4489
2025-03-27 09:45:00,983.2,983.3378,983.0622,983.2,3595
2025-03-27 10:00:00,983.2,983.3365,983.0635,983.2,4123
2025-03-27 10:15:00,983.2,983.3474,983.0526,983.2,4385
2025-03-27 10:30:00,983.2,983.3406,983.0594,983.2,4235
