DateTime,Bid,Ask,Volume
2024-01-11 10:29:30,22.72361,22.72589,1
2024-01-11 10:29:36,22.72157,22.72384,5
2024-01-11 10:29:42,22.72196,22.72423,5
2024-01-11 10:29:48,22.7229,22.72517,9
2024-01-11 10:29:54,22.72368,22.72595,2
2024-01-11 10:30:00,22.72411,22.72638,1
2024-01-11 10:30:06,22.72238,22.72466,3
2024-01-11 10:30:12,22.72428,22.72655,1
2024-01-11 10:30:18,22.72285,22.72512,7
2024-01-11 10:30:24,22.7202,22.72248,3
2024-01-11 10:30:30,22.72045,22.72272,1
2024-01-11 10:30:36,22.72066,22.72293,3
2024-01-11 10:30:42,22.7221,22.72437,2
2024-01-11 10:30:48,22.72051,22.72278,7
2024-01-11 10:30:54,22.721,22.72327,8
2024-01-11 10:31:00,22.72343,22.72571,3
2024-01-11 10:31:06,22.72196,22.72424,2
2024-01-11 10:31:12,22.72199,22.72426,8
2024-01-11 10:31:18,22.72273,22.725,1
2024-01-11 10:31:24,22.71999,22.72227,3
2024-01-11 10:31:30,22.72318,22.72545,5
2024-01-11 10:31:36,22.72272,22.725,6
2024-01-11 10:31:42,22.7233,22.72558,6
2024-01-11 10:31:48,22.72163,22.7239,2
2024-01-11 10:31:54,22.72337,22.72564,8
2024-01-11 10:32:00,22.7217,22.72397,1
2024-01-11 10:32:06,22.72266,22.72494,8
2024-01-11 10:32:12,22.72158,22.72385,8
2024-01-11 10:32:18,22.72311,22.72539,6
2024-01-11 10:32:24,22.72265,22.72492,3
2024-01-11 10:32:30,22.72333,22.7256,2
2024-01-11 10:32:36,22.72235,22.72462,2
2024-01-11 10:32:42,22.72299,22.72527,7
2024-01-11 10:32:48,22.72265,22.72493,3
2024-01-11 10:32:54,22.72221,22.72449,6
2024-01-11 10:33:00,22.72121,22.72348,6
2024-01-11 10:33:06,22.72424,22.72651,1
2024-01-11 10:33:12,22.72287,22.72514,7
2024-01-11 10:33:18,22.72017,22.72244,8
2024-01-11 10:33:24,22.72382,22.72609,4
2024-01-11 10:33:30,22.7228,22.72507,9
2024-01-11 10:33:36,22.72229,22.72457,3
2024-01-11 10:33:42,22.72109,22.72337,5
2024-01-11 10:33:48,22.72187,22.72414,8
2024-01-11 10:33:54,22.72061,22.72288,9
2024-01-11 10:34:00,22.72455,22.72682,9
2024-01-11 10:34:06,22.72087,22.72314,3
2024-01-11 10:34:12,22.72495,22.72722,2
2024-01-11 10:34:18,22.72293,22.7252,2
2024-01-11 10:34:24,22.72285,22.72512,9
2024-01-11 10:34:30,22.72363,22.7259,9
2024-01-11 10:34:36,22.72437,22.72664,9
2024-01-11 10:34:42,22.72252,22.72479,9
2024-01-11 10:34:48,22.72225,22.72453,2
2024-01-11 10:34:54,22.72272,22.72499,6
2024-01-11 10:35:00,22.72108,22.72335,9
2024-01-11 10:35:06,22.72318,22.72545,3
2024-01-11 10:35:12,22.72508,22.72736,7
2024-01-11 10:35:18,22.72419,22.72646,1
2024-01-11 10:35:24,22.72345,22.72572,9
2024-01-11 10:35:30,22.7208,22.72307,4
2024-01-11 10:35:36,22.72236,22.72463,6
2024-01-11 10:35:42,22.72512,22.72739,8
2024-01-11 10:35:48,22.72334,22.72561,9
2024-01-11 10:35:54,22.72136,22.72363,7
2024-01-11 10:36:00,22.72511,22.72739,6
2024-01-11 10:36:06,22.72205,22.72432,1
2024-01-11 10:36:12,22.72095,22.72323,5
2024-01-11 10:36:18,22.7226,22.72487,8
2024-01-11 10:36:24,22.72391,22.72619,2
2024-01-11 10:36:30,22.72475,22.72702,8
2024-01-11 10:36:36,22.72508,22.72735,3
2024-01-11 10:36:42,22.72156,22.72383,2
2024-01-11 10:36:48,22.72397,22.72625,2
2024-01-11 10:36:54,22.72464,22.72691,4
2024-01-11 10:37:00,22.72386,22.72613,6
2024-01-11 10:37:06,22.72382,22.72609,3
2024-01-11 10:37:12,22.72316,22.72543,2
2024-01-11 10:37:18,22.72495,22.72722,5
2024-01-11 10:37:24,22.72489,22.72716,2
2024-01-11 10:37:30,22.72469,22.72697,8
2024-01-11 10:37:36,22.72561,22.72788,3
2024-01-11 10:37:42,22.7252,22.72747,7
2024-01-11 10:37:48,22.72564,22.72791,6
2024-01-11 10:37:54,22.72449,22.72676,1
2024-01-11 10:38:00,22.72459,22.72686,8
2024-01-11 10:38:06,22.72598,22.72825,3
2024-01-11 10:38:12,22.72379,22.72606,1
2024-01-11 10:38:18,22.72354,22.72581,6
2024-01-11 10:38:24,22.72296,22.72523,3
2024-01-11 10:38:30,22.72421,22.72648,5
2024-01-11 10:38:36,22.72262,22.72489,7
2024-01-11 10:38:42,22.72205,22.72433,4
2024-01-11 10:38:48,22.72531,22.72758,7
2024-01-11 10:38:54,22.72552,22.72779,9
2024-01-11 10:39:00,22.72562,22.72789,3
2024-01-11 10:39:06,22.72281,22.72508,9
2024-01-11 10:39:12,22.72478,22.72705,5
2024-01-11 10:39:18,22.72418,22.72645,3
2024-01-11 10:39:24,22.72377,22.72604,7
2024-01-11 10:39:30,22.72364,22.72591,9
2024-01-11 10:39:36,22.72494,22.72721,9
2024-01-11 10:39:42,22.72676,22.72903,1
2024-01-11 10:39:48,22.72643,22.7287,2
2024-01-11 10:39:54,22.72521,22.72749,4
2024-01-11 10:40:00,22.7257,22.72797,2
2024-01-11 10:40:06,22.72657,22.72884,6
2024-01-11 10:40:12,22.72328,22.72555,2
2024-01-11 10:40:18,22.72445,22.72673,8
2024-01-11 10:40:24,22.72779,22.73006,9
2024-01-11 10:40:30,22.72611,22.72838,5
2024-01-11 10:40:36,22.7269,22.72917,6
2024-01-11 10:40:42,22.72576,22.72804,2
2024-01-11 10:40:48,22.7243,22.72658,6
2024-01-11 10:40:54,22.72448,22.72676,8
2024-01-11 10:41:00,22.72412,22.72639,3
2024-01-11 10:41:06,22.72342,22.7257,5
2024-01-11 10:41:12,22.7259,22.72817,3
2024-01-11 10:41:18,22.72376,22.72603,4
2024-01-11 10:41:24,22.72477,22.72704,3
2024-01-11 10:41:30,22.72577,22.72804,3
2024-01-11 10:41:36,22.72328,22.72555,4
2024-01-11 10:41:42,22.72508,22.72735,5
2024-01-11 10:41:48,22.72397,22.72624,1
2024-01-11 10:41:54,22.72644,22.72871,2
2024-01-11 10:42:00,22.72621,22.72848,6
2024-01-11 10:42:06,22.72233,22.7246,3
2024-01-11 10:42:12,22.72419,22.72646,1
2024-01-11 10:42:18,22.72359,22.72587,1
2024-01-11 10:42:24,22.72445,22.72672,2
2024-01-11 10:42:30,22.72497,22.72724,5
2024-01-11 10:42:36,22.7254,22.72767,8
2024-01-11 10:42:42,22.72314,22.72541,3
2024-01-11 10:42:48,22.7254,22.72767,5
2024-01-11 10:42:54,22.7239,22.72617,5
2024-01-11 10:43:00,22.72373,22.726,5
2024-01-11 10:43:06,22.72417,22.72644,9
2024-01-11 10:43:12,22.72293,22.7252,3
2024-01-11 10:43:18,22.72475,22.72702,6
2024-01-11 10:43:24,22.72366,22.72594,3
2024-01-11 10:43:30,22.72629,22.72856,9
2024-01-11 10:43:36,22.72508,22.72735,7
2024-01-11 10:43:42,22.72554,22.72781,1
2024-01-11 10:43:48,22.72447,22.72674,7
2024-01-11 10:43:54,22.72482,22.7271,3
2024-01-11 10:44:00,22.72631,22.72859,8
2024-01-11 10:44:06,22.72445,22.72672,7
2024-01-11 10:44:12,22.72532,22.72759,9
2024-01-11 10:44:18,22.72704,22.72932,9
2024-01-11 10:44:24,22.72445,22.72672,5
2024-01-11 10:44:30,22.72589,22.72817,8
2024-01-11 10:44:36,22.7247,22.72697,7
2024-01-11 10:44:42,22.72509,22.72736,3
2024-01-11 10:44:48,22.72725,22.72953,5
2024-01-11 10:44:54,22.72908,22.73135,1
2024-01-11 10:45:00,22.72524,22.72751,2
2024-01-11 10:45:06,22.72723,22.72951,7
2024-01-11 10:45:12,22.72564,22.72792,9
2024-01-11 10:45:18,22.72803,22.7303,9
2024-01-11 10:45:24,22.72575,22.72802,8
2024-01-11 10:45:30,22.72653,22.72881,1
2024-01-11 10:45:36,22.72485,22.72712,6
2024-01-11 10:45:42,22.72739,22.72966,9
2024-01-11 10:45:48,22.72588,22.72816,2
2024-01-11 10:45:54,22.72435,22.72663,9
2024-01-11 10:46:00,22.72697,22.72924,8
2024-01-11 10:46:06,22.72592,22.7282,6
2024-01-11 10:46:12,22.72604,22.72831,6
2024-01-11 10:46:18,22.72363,22.7259,5
2024-01-11 10:46:24,22.72663,22.7289,6
2024-01-11 10:46:30,22.72523,22.7275,6
2024-01-11 10:46:36,22.72735,22.72963,9
2024-01-11 10:46:42,22.72596,22.72823,9
2024-01-11 10:46:48,22.72673,22.729,1
2024-01-11 10:46:54,22.72617,22.72844,2
2024-01-11 10:47:00,22.72451,22.72679,6
2024-01-11 10:47:06,22.72355,22.72582,7
2024-01-11 10:47:12,22.72787,22.73015,8
2024-01-11 10:47:18,22.72722,22.7295,5
2024-01-11 10:47:24,22.72768,22.72995,2
2024-01-11 10:47:30,22.72722,22.7295,8
2024-01-11 10:47:36,22.72499,22.72726,9
2024-01-11 10:47:42,22.72567,22.72794,5
2024-01-11 10:47:48,22.72731,22.72958,2
2024-01-11 10:47:54,22.7281,22.73037,5
2024-01-11 10:48:00,22.72412,22.72639,4
2024-01-11 10:48:06,22.72598,22.72825,6
2024-01-11 10:48:12,22.72566,22.72793,2
2024-01-11 10:48:18,22.72759,22.72987,6
2024-01-11 10:48:24,22.72511,22.72738,7
2024-01-11 10:48:30,22.72683,22.72911,6
2024-01-11 10:48:36,22.72693,22.7292,6
2024-01-11 10:48:42,22.72469,22.72697,1
2024-01-11 10:48:48,22.7249,22.72717,8
2024-01-11 10:48:54,22.72637,22.72864,5
2024-01-11 10:49:00,22.72591,22.72818,3
2024-01-11 10:49:06,22.72832,22.73059,1
2024-01-11 10:49:12,22.72597,22.72824,5
2024-01-11 10:49:18,22.7268,22.72907,9
2024-01-11 10:49:24,22.7256,22.72787,4
2024-01-11 10:49:30,22.72758,22.72985,5
2024-01-11 10:49:36,22.72631,22.72858,6
2024-01-11 10:49:42,22.7273,22.72957,8
2024-01-11 10:49:48,22.72486,22.72713,6
2024-01-11 10:49:54,22.72675,22.72902,5
2024-01-11 10:50:00,22.72621,22.72848,3
2024-01-11 10:50:06,22.72694,22.72921,3
2024-01-11 10:50:12,22.72706,22.72933,8
2024-01-11 10:50:18,22.72701,22.72928,2
2024-01-11 10:50:24,22.72686,22.72913,6
2024-01-11 10:50:30,22.72586,22.72813,3
2024-01-11 10:50:36,22.72648,22.72875,6
2024-01-11 10:50:42,22.72875,22.73102,1
2024-01-11 10:50:48,22.72818,22.73045,9
2024-01-11 10:50:54,22.72755,22.72983,4
2024-01-11 10:51:00,22.72729,22.72957,6
2024-01-11 10:51:06,22.72832,22.73059,5
2024-01-11 10:51:12,22.72722,22.72949,1
2024-01-11 10:51:18,22.72727,22.72955,5
2024-01-11 10:51:24,22.7259,22.72817,8
2024-01-11 10:51:30,22.72512,22.7274,4
2024-01-11 10:51:36,22.72873,22.731,5
2024-01-11 10:51:42,22.72739,22.72966,5
2024-01-11 10:51:48,22.72965,22.73193,3
2024-01-11 10:51:54,22.72859,22.73086,8
2024-01-11 10:52:00,22.72747,22.72974,9
2024-01-11 10:52:06,22.72756,22.72983,8
2024-01-11 10:52:12,22.72862,22.73089,9
2024-01-11 10:52:18,22.72935,22.73162,7
2024-01-11 10:52:24,22.7269,22.72917,1
2024-01-11 10:52:30,22.72614,22.72842,1
2024-01-11 10:52:36,22.72744,22.72971,8
2024-01-11 10:52:42,22.72726,22.72953,9
2024-01-11 10:52:48,22.72498,22.72726,9
2024-01-11 10:52:54,22.72684,22.72911,8
2024-01-11 10:53:00,22.7274,22.72967,4
2024-01-11 10:53:06,22.72828,22.73056,1
2024-01-11 10:53:12,22.72893,22.7312,9
2024-01-11 10:53:18,22.72802,22.73029,3
2024-01-11 10:53:24,22.72572,22.728,9
2024-01-11 10:53:30,22.72789,22.73016,5
2024-01-11 10:53:36,22.72653,22.7288,2
2024-01-11 10:53:42,22.72801,22.73028,2
2024-01-11 10:53:48,22.73079,22.73307,3
2024-01-11 10:53:54,22.72803,22.73031,2
2024-01-11 10:54:00,22.72888,22.73115,9
2024-01-11 10:54:06,22.72806,22.73033,2
2024-01-11 10:54:12,22.72791,22.73018,7
2024-01-11 10:54:18,22.72815,22.73042,1
2024-01-11 10:54:24,22.73103,22.73331,3
2024-01-11 10:54:30,22.72898,22.73125,8
2024-01-11 10:54:36,22.73038,22.73266,3
2024-01-11 10:54:42,22.72928,22.73155,5
2024-01-11 10:54:48,22.72776,22.73003,1
2024-01-11 10:54:54,22.72965,22.73192,6
2024-01-11 10:55:00,22.72863,22.73091,7
2024-01-11 10:55:06,22.72598,22.72825,5
2024-01-11 10:55:12,22.7287,22.73098,1
2024-01-11 10:55:18,22.72833,22.7306,1
2024-01-11 10:55:24,22.72832,22.73059,6
2024-01-11 10:55:30,22.72817,22.73044,2
2024-01-11 10:55:36,22.72919,22.73146,8
2024-01-11 10:55:42,22.72865,22.73092,8
2024-01-11 10:55:48,22.72766,22.72994,5
2024-01-11 10:55:54,22.73133,22.73361,7
2024-01-11 10:56:00,22.72854,22.73081,1
2024-01-11 10:56:06,22.72974,22.73201,3
2024-01-11 10:56:12,22.72919,22.73147,7
2024-01-11 10:56:18,22.73008,22.73235,6
2024-01-11 10:56:24,22.72973,22.732,6
2024-01-11 10:56:30,22.72975,22.73202,6
2024-01-11 10:56:36,22.72943,22.73171,3
2024-01-11 10:56:42,22.73052,22.73279,8
2024-01-11 10:56:48,22.73001,22.73228,9
2024-01-11 10:56:54,22.7308,22.73307,7
2024-01-11 10:57:00,22.72958,22.73186,8
2024-01-11 10:57:06,22.72806,22.73033,7
2024-01-11 10:57:12,22.73021,22.73248,4
2024-01-11 10:57:18,22.72878,22.73106,6
2024-01-11 10:57:24,22.73045,22.73272,5
2024-01-11 10:57:30,22.72981,22.73208,7
2024-01-11 10:57:36,22.72853,22.7308,3
2024-01-11 10:57:42,22.72892,22.7312,1
2024-01-11 10:57:48,22.73119,22.73347,1
2024-01-11 10:57:54,22.73017,22.73244,2
2024-01-11 10:58:00,22.7296,22.73188,8
2024-01-11 10:58:06,22.72949,22.73177,1
2024-01-11 10:58:12,22.72896,22.73123,6
2024-01-11 10:58:18,22.7294,22.73167,6
2024-01-11 10:58:24,22.73349,22.73577,2
2024-01-11 10:58:30,22.72918,22.73145,8
2024-01-11 10:58:36,22.7287,22.73098,6
2024-01-11 10:58:42,22.73086,22.73313,8
2024-01-11 10:58:48,22.72865,22.73092,7
2024-01-11 10:58:54,22.73002,22.73229,9
2024-01-11 10:59:00,22.72892,22.73119,3
2024-01-11 10:59:06,22.73384,22.73611,4
2024-01-11 10:59:12,22.73016,22.73243,8
2024-01-11 10:59:18,22.73162,22.73389,5
2024-01-11 10:59:24,22.73137,22.73365,4
2024-01-11 10:59:30,22.73229,22.73456,4
2024-01-11 10:59:36,22.73004,22.73231,9
2024-01-11 10:59:42,22.73238,22.73466,5
2024-01-11 10:59:48,22.73011,22.73238,7
2024-01-11 10:59:54,22.73115,22.73343,9
2024-01-11 11:00:00,22.73231,22.73458,7
2024-01-11 11:00:06,22.73323,22.7355,4
2024-01-11 11:00:12,22.73278,22.73505,2
2024-01-11 11:00:18,22.73196,22.73424,6
2024-01-11 11:00:24,22.73115,22.73343,3
2024-01-11 11:00:30,22.73141,22.73368,4
2024-01-11 11:00:36,22.73283,22.73511,5
2024-01-11 11:00:42,22.73073,22.733,1
2024-01-11 11:00:48,22.73255,22.73483,9
2024-01-11 11:00:54,22.73137,22.73365,5
2024-01-11 11:01:00,22.73022,22.73249,9
2024-01-11 11:01:06,22.73005,22.73232,1
2024-01-11 11:01:12,22.73243,22.73471,2
2024-01-11 11:01:18,22.73306,22.73534,2
2024-01-11 11:01:24,22.73445,22.73673,5
2024-01-11 11:01:30,22.73231,22.73458,5
2024-01-11 11:01:36,22.73048,22.73275,1
2024-01-11 11:01:42,22.73229,22.73456,7
2024-01-11 11:01:48,22.73149,22.73377,6
2024-01-11 11:01:54,22.73435,22.73663,8
2024-01-11 11:02:00,22.73249,22.73477,7
2024-01-11 11:02:06,22.73272,22.73499,3
2024-01-11 11:02:12,22.73225,22.73453,6
2024-01-11 11:02:18,22.73199,22.73427,3
2024-01-11 11:02:24,22.73409,22.73637,4
2024-01-11 11:02:30,22.73167,22.73394,1
2024-01-11 11:02:36,22.73129,22.73357,5
2024-01-11 11:02:42,22.73437,22.73664,3
2024-01-11 11:02:48,22.73409,22.73636,4
2024-01-11 11:02:54,22.73285,22.73512,9
2024-01-11 11:03:00,22.73298,22.73525,9
2024-01-11 11:03:06,22.73303,22.7353,5
2024-01-11 11:03:12,22.73356,22.73583,5
2024-01-11 11:03:18,22.73391,22.73618,5
2024-01-11 11:03:24,22.73352,22.7358,3
2024-01-11 11:03:30,22.73386,22.73613,2
2024-01-11 11:03:36,22.73484,22.73712,9
2024-01-11 11:03:42,22.73436,22.73663,3
2024-01-11 11:03:48,22.73604,22.73831,5
2024-01-11 11:03:54,22.73265,22.73492,4
2024-01-11 11:04:00,22.73322,22.7355,8
2024-01-11 11:04:06,22.73602,22.73829,4
2024-01-11 11:04:12,22.73306,22.73534,1
2024-01-11 11:04:18,22.73468,22.73695,9
2024-01-11 11:04:24,22.73395,22.73623,6
2024-01-11 11:04:30,22.73665,22.73892,6
2024-01-11 11:04:36,22.73539,22.73766,4
2024-01-11 11:04:42,22.73269,22.73496,4
2024-01-11 11:04:48,22.73345,22.73572,3
2024-01-11 11:04:54,22.73359,22.73586,6
2024-01-11 11:05:00,22.73331,22.73559,4
2024-01-11 11:05:06,22.73399,22.73626,9
2024-01-11 11:05:12,22.73435,22.73662,3
2024-01-11 11:05:18,22.73609,22.73836,4
2024-01-11 11:05:24,22.73568,22.73795,5
2024-01-11 11:05:30,22.73618,22.73846,9
2024-01-11 11:05:36,22.73492,22.73719,5
2024-01-11 11:05:42,22.73495,22.73722,3
2024-01-11 11:05:48,22.73463,22.7369,3
2024-01-11 11:05:54,22.73483,22.7371,5
2024-01-11 11:06:00,22.73561,22.73788,9
2024-01-11 11:06:06,22.7362,22.73848,4
2024-01-11 11:06:12,22.73507,22.73735,2
2024-01-11 11:06:18,22.73554,22.73782,6
2024-01-11 11:06:24,22.73656,22.73883,2
2024-01-11 11:06:30,22.73509,22.73736,8
2024-01-11 11:06:36,22.73522,22.73749,7
2024-01-11 11:06:42,22.73612,22.73839,5
2024-01-11 11:06:48,22.73603,22.7383,7
2024-01-11 11:06:54,22.73384,22.73612,5
2024-01-11 11:07:00,22.7354,22.73767,3
2024-01-11 11:07:06,22.73597,22.73824,6
2024-01-11 11:07:12,22.73494,22.73722,1
2024-01-11 11:07:18,22.73569,22.73796,9
2024-01-11 11:07:24,22.73561,22.73788,3
2024-01-11 11:07:30,22.73818,22.74045,7
2024-01-11 11:07:36,22.73528,22.73755,8
2024-01-11 11:07:42,22.73591,22.73818,6
2024-01-11 11:07:48,22.7363,22.73858,9
2024-01-11 11:07:54,22.73698,22.73926,2
2024-01-11 11:08:00,22.73591,22.73819,5
2024-01-11 11:08:06,22.73436,22.73663,6
2024-01-11 11:08:12,22.73585,22.73812,8
2024-01-11 11:08:18,22.73695,22.73922,8
2024-01-11 11:08:24,22.73673,22.73901,5
2024-01-11 11:08:30,22.73475,22.73702,6
2024-01-11 11:08:36,22.73713,22.7394,8
2024-01-11 11:08:42,22.73616,22.73843,2
2024-01-11 11:08:48,22.73717,22.73945,7
2024-01-11 11:08:54,22.73786,22.74013,7
2024-01-11 11:09:00,22.73718,22.73946,8
2024-01-11 11:09:06,22.73564,22.73792,2
2024-01-11 11:09:12,22.73826,22.74054,4
2024-01-11 11:09:18,22.73552,22.7378,8
2024-01-11 11:09:24,22.73533,22.7376,1
2024-01-11 11:09:30,22.73538,22.73765,2
2024-01-11 11:09:36,22.73784,22.74012,9
2024-01-11 11:09:42,22.73516,22.73744,6
2024-01-11 11:09:48,22.73356,22.73584,1
2024-01-11 11:09:54,22.73658,22.73885,8
2024-01-11 11:10:00,22.73593,22.73821,3
2024-01-11 11:10:06,22.7372,22.73947,7
2024-01-11 11:10:12,22.7363,22.73858,7
2024-01-11 11:10:18,22.73819,22.74046,6
2024-01-11 11:10:24,22.73729,22.73956,4
2024-01-11 11:10:30,22.73709,22.73937,9
2024-01-11 11:10:36,22.73854,22.74081,3
2024-01-11 11:10:42,22.73808,22.74035,6
2024-01-11 11:10:48,22.73718,22.73946,7
2024-01-11 11:10:54,22.73944,22.74172,4
2024-01-11 11:11:00,22.73684,22.73912,7
2024-01-11 11:11:06,22.73642,22.73869,5
2024-01-11 11:11:12,22.73512,22.7374,4
2024-01-11 11:11:18,22.7371,22.73937,6
2024-01-11 11:11:24,22.73629,22.73857,1
2024-01-11 11:11:30,22.73748,22.73975,1
2024-01-11 11:11:36,22.73708,22.73935,2
2024-01-11 11:11:42,22.73857,22.74085,8
2024-01-11 11:11:48,22.73617,22.73844,2
2024-01-11 11:11:54,22.73799,22.74026,2
2024-01-11 11:12:00,22.73429,22.73656,9
2024-01-11 11:12:06,22.73713,22.73941,3
2024-01-11 11:12:12,22.73578,22.73806,2
2024-01-11 11:12:18,22.73544,22.73771,3
2024-01-11 11:12:24,22.73539,22.73766,7
2024-01-11 11:12:30,22.73609,22.73836,4
2024-01-11 11:12:36,22.73707,22.73934,1
2024-01-11 11:12:42,22.73787,22.74015,1
2024-01-11 11:12:48,22.73744,22.73971,2
2024-01-11 11:12:54,22.73587,22.73814,8
2024-01-11 11:13:00,22.73685,22.73912,8
2024-01-11 11:13:06,22.73478,22.73706,6
2024-01-11 11:13:12,22.73478,22.73705,4
2024-01-11 11:13:18,22.73505,22.73732,7
2024-01-11 11:13:24,22.73488,22.73715,4
2024-01-11 11:13:30,22.73739,22.73966,2
2024-01-11 11:13:36,22.7376,22.73988,1
2024-01-11 11:13:42,22.7385,22.74077,8
2024-01-11 11:13:48,22.73719,22.73946,5
2024-01-11 11:13:54,22.73597,22.73825,7
2024-01-11 11:14:00,22.73593,22.7382,5
2024-01-11 11:14:06,22.73785,22.74013,1
2024-01-11 11:14:12,22.7385,22.74078,3
2024-01-11 11:14:18,22.73591,22.73818,8
2024-01-11 11:14:24,22.7354,22.73767,9
2024-01-11 11:14:30,22.73679,22.73906,5
2024-01-11 11:14:36,22.73709,22.73936,9
2024-01-11 11:14:42,22.73478,22.73706,1
2024-01-11 11:14:48,22.7363,22.73857,7
2024-01-11 11:14:54,22.73607,22.73834,7
2024-01-11 11:15:00,22.737,22.73927,3
2024-01-11 11:15:06,22.7376,22.73987,8
2024-01-11 11:15:12,22.73758,22.73985,2
2024-01-11 11:15:18,22.73744,22.73971,3
2024-01-11 11:15:24,22.73684,22.73912,2
2024-01-11 11:15:30,22.7368,22.73908,3
2024-01-11 11:15:36,22.73585,22.73813,8
2024-01-11 11:15:42,22.7383,22.74057,6
2024-01-11 11:15:48,22.73673,22.739,7
2024-01-11 11:15:54,22.7361,22.73837,1
2024-01-11 11:16:00,22.73897,22.74125,7
2024-01-11 11:16:06,22.73747,22.73975,4
2024-01-11 11:16:12,22.73716,22.73944,7
2024-01-11 11:16:18,22.73659,22.73886,7
2024-01-11 11:16:24,22.73746,22.73973,5
2024-01-11 11:16:30,22.73789,22.74016,9
2024-01-11 11:16:36,22.73707,22.73935,8
2024-01-11 11:16:42,22.73876,22.74103,4
2024-01-11 11:16:48,22.73949,22.74176,6
2024-01-11 11:16:54,22.73706,22.73933,9
2024-01-11 11:17:00,22.73673,22.739,8
2024-01-11 11:17:06,22.73735,22.73962,7
2024-01-11 11:17:12,22.73938,22.74166,5
2024-01-11 11:17:18,22.737,22.73928,8
2024-01-11 11:17:24,22.73703,22.7393,3
2024-01-11 11:17:30,22.73758,22.73986,3
2024-01-11 11:17:36,22.73804,22.74031,7
2024-01-11 11:17:42,22.7387,22.74098,8
2024-01-11 11:17:48,22.73828,22.74056,3
2024-01-11 11:17:54,22.73896,22.74124,5
2024-01-11 11:18:00,22.73889,22.74117,7
2024-01-11 11:18:06,22.73858,22.74085,2
2024-01-11 11:18:12,22.7386,22.74088,4
2024-01-11 11:18:18,22.73983,22.7421,3
2024-01-11 11:18:24,22.73788,22.74015,5
2024-01-11 11:18:30,22.7385,22.74077,6
2024-01-11 11:18:36,22.7387,22.74097,9
2024-01-11 11:18:42,22.7393,22.74157,1
2024-01-11 11:18:48,22.73949,22.74177,4
2024-01-11 11:18:54,22.7386,22.74087,1
2024-01-11 11:19:00,22.73842,22.74069,3
2024-01-11 11:19:06,22.7362,22.73847,1
2024-01-11 11:19:12,22.73879,22.74107,3
2024-01-11 11:19:18,22.74001,22.74229,2
2024-01-11 11:19:24,22.73958,22.74185,7
2024-01-11 11:19:30,22.73919,22.74146,4
2024-01-11 11:19:36,22.74089,22.74317,4
2024-01-11 11:19:42,22.73746,22.73973,3
2024-01-11 11:19:48,22.73797,22.74025,3
2024-01-11 11:19:54,22.74176,22.74403,9
2024-01-11 11:20:00,22.73873,22.741,7
2024-01-11 11:20:06,22.74003,22.74231,5
2024-01-11 11:20:12,22.7388,22.74108,6
2024-01-11 11:20:18,22.74071,22.74298,9
2024-01-11 11:20:24,22.73823,22.7405,3
2024-01-11 11:20:30,22.73957,22.74185,7
2024-01-11 11:20:36,22.74075,22.74302,2
2024-01-11 11:20:42,22.7409,22.74317,9
2024-01-11 11:20:48,22.74123,22.7435,9
2024-01-11 11:20:54,22.7418,22.74408,1
2024-01-11 11:21:00,22.7396,22.74188,1
2024-01-11 11:21:06,22.73854,22.74081,3
2024-01-11 11:21:12,22.73948,22.74175,8
2024-01-11 11:21:18,22.73973,22.742,4
2024-01-11 11:21:24,22.73963,22.7419,1
2024-01-11 11:21:30,22.74163,22.7439,4
2024-01-11 11:21:36,22.73983,22.74211,1
2024-01-11 11:21:42,22.73969,22.74196,8
2024-01-11 11:21:48,22.7431,22.74538,6
2024-01-11 11:21:54,22.7397,22.74197,7
2024-01-11 11:22:00,22.73941,22.74168,3
2024-01-11 11:22:06,22.74037,22.74264,5
2024-01-11 11:22:12,22.74123,22.74351,5
2024-01-11 11:22:18,22.74074,22.74301,6
2024-01-11 11:22:24,22.73941,22.74168,7
2024-01-11 11:22:30,22.74178,22.74406,3
2024-01-11 11:22:36,22.74107,22.74334,7
2024-01-11 11:22:42,22.74164,22.74392,7
2024-01-11 11:22:48,22.73947,22.74174,1
2024-01-11 11:22:54,22.74057,22.74285,4
2024-01-11 11:23:00,22.73963,22.7419,9
2024-01-11 11:23:06,22.74028,22.74255,7
2024-01-11 11:23:12,22.7428,22.74507,1
2024-01-11 11:23:18,22.74172,22.74399,7
2024-01-11 11:23:24,22.7402,22.74247,3
2024-01-11 11:23:30,22.74098,22.74326,7
2024-01-11 11:23:36,22.73976,22.74204,2
2024-01-11 11:23:42,22.74045,22.74272,7
2024-01-11 11:23:48,22.74043,22.7427,9
2024-01-11 11:23:54,22.73941,22.74169,6
2024-01-11 11:24:00,22.7418,22.74407,7
2024-01-11 11:24:06,22.74019,22.74247,4
2024-01-11 11:24:12,22.74057,22.74284,4
2024-01-11 11:24:18,22.74064,22.74292,8
2024-01-11 11:24:24,22.74137,22.74364,8
2024-01-11 11:24:30,22.74191,22.74418,8
2024-01-11 11:24:36,22.73945,22.74173,4
2024-01-11 11:24:42,22.74118,22.74345,9
2024-01-11 11:24:48,22.74352,22.74579,4
2024-01-11 11:24:54,22.74067,22.74295,2
2024-01-11 11:25:00,22.74127,22.74355,2
2024-01-11 11:25:06,22.74262,22.7449,2
2024-01-11 11:25:12,22.74219,22.74447,7
2024-01-11 11:25:18,22.74126,22.74353,1
