DateTime,Bid,Ask,Volume
2024-01-11 17:44:24,907.55337,907.64413,8
2024-01-11 17:44:30,907.58775,907.67851,2
2024-01-11 17:44:36,907.73446,907.82524,3
2024-01-11 17:44:42,907.5979,907.68866,1
2024-01-11 17:44:48,907.60508,907.69585,3
2024-01-11 17:44:54,907.58036,907.67112,2
2024-01-11 17:45:00,907.56402,907.65478,3
2024-01-11 17:45:06,907.62119,907.71196,4
2024-01-11 17:45:12,907.63981,907.73057,1
2024-01-11 17:45:18,907.50687,907.59763,8
2024-01-11 17:45:24,907.58766,907.67842,2
2024-01-11 17:45:30,907.6089,907.69967,7
2024-01-11 17:45:36,907.62326,907.71403,6
2024-01-11 17:45:42,907.5504,907.64116,7
2024-01-11 17:45:48,907.59231,907.68308,4
2024-01-11 17:45:54,907.63261,907.72337,1
2024-01-11 17:46:00,907.65071,907.74148,6
2024-01-11 17:46:06,907.68138,907.77215,6
2024-01-11 17:46:12,907.59865,907.68941,1
2024-01-11 17:46:18,907.60802,907.69879,7
2024-01-11 17:46:24,907.67586,907.76663,4
2024-01-11 17:46:30,907.62342,907.71419,5
2024-01-11 17:46:36,907.67408,907.76485,5
2024-01-11 17:46:42,907.66472,907.75549,4
2024-01-11 17:46:48,907.61055,907.70131,7
2024-01-11 17:46:54,907.61021,907.70097,9
2024-01-11 17:47:00,907.59635,907.68712,6
2024-01-11 17:47:06,907.61463,907.7054,1
2024-01-11 17:47:12,907.54337,907.63413,2
2024-01-11 17:47:18,907.60754,907.69831,4
2024-01-11 17:47:24,907.58765,907.67841,6
2024-01-11 17:47:30,907.55064,907.6414,1
2024-01-11 17:47:36,907.5999,907.69067,5
2024-01-11 17:47:42,907.65145,907.74222,3
2024-01-11 17:47:48,907.59159,907.68235,4
2024-01-11 17:47:54,907.63299,907.72376,3
2024-01-11 17:48:00,907.52888,907.61964,7
2024-01-11 17:48:06,907.65665,907.74743,8
2024-01-11 17:48:12,907.5474,907.63816,8
2024-01-11 17:48:18,907.63989,907.73066,6
2024-01-11 17:48:24,907.57545,907.66621,5
2024-01-11 17:48:30,907.54025,907.63101,2
2024-01-11 17:48:36,907.68145,907.77222,6
2024-01-11 17:48:42,907.62044,907.7112,5
2024-01-11 17:48:48,907.60035,907.69111,1
2024-01-11 17:48:54,907.6446,907.73537,7
2024-01-11 17:49:00,907.56464,907.6554,3
2024-01-11 17:49:06,907.54177,907.63253,2
2024-01-11 17:49:12,907.64254,907.73331,3
2024-01-11 17:49:18,907.63907,907.72984,9
2024-01-11 17:49:24,907.61646,907.70723,6
2024-01-11 17:49:30,907.59387,907.68463,1
2024-01-11 17:49:36,907.60936,907.70012,5
2024-01-11 17:49:42,907.62959,907.72036,2
2024-01-11 17:49:48,907.60582,907.69659,3
2024-01-11 17:49:54,907.66589,907.75666,1
2024-01-11 17:50:00,907.70775,907.79853,7
2024-01-11 17:50:06,907.64578,907.73655,5
2024-01-11 17:50:12,907.59874,907.68951,2
2024-01-11 17:50:18,907.55392,907.64468,2
2024-01-11 17:50:24,907.58606,907.67682,4
2024-01-11 17:50:30,907.67069,907.76146,2
2024-01-11 17:50:36,907.55787,907.64863,3
2024-01-11 17:50:42,907.57457,907.66533,3
2024-01-11 17:50:48,907.5546,907.64536,4
2024-01-11 17:50:54,907.62315,907.71392,6
2024-01-11 17:51:00,907.66478,907.75555,2
2024-01-11 17:51:06,907.64313,907.7339,8
2024-01-11 17:51:12,907.57943,907.67019,2
2024-01-11 17:51:18,907.58583,907.67659,7
2024-01-11 17:51:24,907.58133,907.67209,9
2024-01-11 17:51:30,907.56511,907.65587,1
2024-01-11 17:51:36,907.66514,907.75591,4
2024-01-11 17:51:42,907.58583,907.67659,6
2024-01-11 17:51:48,907.6374,907.72817,4
2024-01-11 17:51:54,907.5992,907.68997,8
2024-01-11 17:52:00,907.62023,907.71099,6
2024-01-11 17:52:06,907.668,907.75878,7
2024-01-11 17:52:12,907.55682,907.64758,5
2024-01-11 17:52:18,907.54557,907.63633,5
2024-01-11 17:52:24,907.64175,907.73251,2
2024-01-11 17:52:30,907.59788,907.68864,5
2024-01-11 17:52:36,907.61253,907.70329,4
2024-01-11 17:52:42,907.58817,907.67893,8
2024-01-11 17:52:48,907.69305,907.78383,3
2024-01-11 17:52:54,907.52939,907.62015,7
2024-01-11 17:53:00,907.63268,907.72345,8
2024-01-11 17:53:06,907.59339,907.68415,6
2024-01-11 17:53:12,907.70208,907.79286,6
2024-01-11 17:53:18,907.57885,907.66962,6
2024-01-11 17:53:24,907.5195,907.61026,6
2024-01-11 17:53:30,907.63554,907.72631,7
2024-01-11 17:53:36,907.5685,907.65926,1
2024-01-11 17:53:42,907.62354,907.71431,4
2024-01-11 17:53:48,907.59581,907.68657,9
2024-01-11 17:53:54,907.58829,907.67905,7
2024-01-11 17:54:00,907.57036,907.66113,3
2024-01-11 17:54:06,907.59138,907.68214,5
2024-01-11 17:54:12,907.57788,907.66865,8
2024-01-11 17:54:18,907.65308,907.74385,6
2024-01-11 17:54:24,907.6147,907.70546,2
2024-01-11 17:54:30,907.63335,907.72411,8
2024-01-11 17:54:36,907.64335,907.73412,1
2024-01-11 17:54:42,907.62061,907.71137,9
2024-01-11 17:54:48,907.58477,907.67553,5
2024-01-11 17:54:54,907.6176,907.70837,2
2024-01-11 17:55:00,907.63049,907.72125,8
2024-01-11 17:55:06,907.65204,907.74281,8
2024-01-11 17:55:12,907.59006,907.68082,4
2024-01-11 17:55:18,907.59212,907.68289,5
2024-01-11 17:55:24,907.52189,907.61264,4
2024-01-11 17:55:30,907.67099,907.76176,6
2024-01-11 17:55:36,907.49212,907.58288,2
2024-01-11 17:55:42,907.55606,907.64682,1
2024-01-11 17:55:48,907.57805,907.66881,5
2024-01-11 17:55:54,907.57752,907.66828,3
2024-01-11 17:56:00,907.55571,907.64647,7
2024-01-11 17:56:06,907.6351,907.72586,4
2024-01-11 17:56:12,907.59241,907.68318,8
2024-01-11 17:56:18,907.55484,907.6456,4
2024-01-11 17:56:24,907.50902,907.59977,1
2024-01-11 17:56:30,907.517,907.60775,4
2024-01-11 17:56:36,907.59382,907.68458,9
2024-01-11 17:56:42,907.6587,907.74947,3
2024-01-11 17:56:48,907.66696,907.75773,3
2024-01-11 17:56:54,907.62616,907.71693,3
2024-01-11 17:57:00,907.53862,907.62938,2
2024-01-11 17:57:06,907.55091,907.64167,8
2024-01-11 17:57:12,907.58362,907.67438,1
2024-01-11 17:57:18,907.61103,907.7018,8
2024-01-11 17:57:24,907.58508,907.67584,1
2024-01-11 17:57:30,907.56992,907.66068,8
2024-01-11 17:57:36,907.57457,907.66533,6
2024-01-11 17:57:42,907.60438,907.69514,6
2024-01-11 17:57:48,907.58435,907.67511,3
2024-01-11 17:57:54,907.65643,907.7472,5
2024-01-11 17:58:00,907.56891,907.65967,2
2024-01-11 17:58:06,907.67281,907.76358,4
2024-01-11 17:58:12,907.55588,907.64664,3
2024-01-11 17:58:18,907.64078,907.73155,7
2024-01-11 17:58:24,907.60404,907.69481,4
2024-01-11 17:58:30,907.55118,907.64194,3
2024-01-11 17:58:36,907.59886,907.68962,2
2024-01-11 17:58:42,907.63073,907.7215,7
2024-01-11 17:58:48,907.55157,907.64233,7
2024-01-11 17:58:54,907.51531,907.60606,8
2024-01-11 17:59:00,907.55189,907.64265,6
2024-01-11 17:59:06,907.62763,907.71839,1
2024-01-11 17:59:12,907.67399,907.76476,8
2024-01-11 17:59:18,907.60183,907.6926,9
2024-01-11 17:59:24,907.63018,907.72095,7
2024-01-11 17:59:30,907.62299,907.71375,1
2024-01-11 17:59:36,907.62403,907.7148,4
2024-01-11 17:59:42,907.5962,907.68697,5
2024-01-11 17:59:48,907.54695,907.63771,7
2024-01-11 17:59:54,907.57095,907.66171,7
2024-01-11 18:00:00,907.60893,907.6997,4
2024-01-11 18:00:06,907.5399,907.63066,5
2024-01-11 18:00:12,907.65472,907.74549,3
2024-01-11 18:00:18,907.45328,907.54403,5
2024-01-11 18:00:24,907.59346,907.68422,6
2024-01-11 18:00:30,907.61218,907.70294,1
2024-01-11 18:00:36,907.55983,907.65059,5
2024-01-11 18:00:42,907.65727,907.74804,1
2024-01-11 18:00:48,907.5486,907.63936,3
2024-01-11 18:00:54,907.568,907.65876,1
2024-01-11 18:01:00,907.51433,907.60509,3
2024-01-11 18:01:06,907.58766,907.67842,8
2024-01-11 18:01:12,907.58067,907.67143,1
2024-01-11 18:01:18,907.63602,907.72679,7
2024-01-11 18:01:24,907.65149,907.74226,6
2024-01-11 18:01:30,907.70011,907.79088,6
2024-01-11 18:01:36,907.56859,907.65935,3
2024-01-11 18:01:42,907.55727,907.64803,9
2024-01-11 18:01:48,907.62843,907.7192,3
2024-01-11 18:01:54,907.619,907.70977,1
2024-01-11 18:02:00,907.64297,907.73374,9
2024-01-11 18:02:06,907.58806,907.67882,7
2024-01-11 18:02:12,907.51226,907.60301,2
2024-01-11 18:02:18,907.54548,907.63623,3
2024-01-11 18:02:24,907.54033,907.63109,8
2024-01-11 18:02:30,907.52118,907.61194,9
2024-01-11 18:02:36,907.61383,907.70459,7
2024-01-11 18:02:42,907.5321,907.62285,8
2024-01-11 18:02:48,907.57335,907.66411,3
2024-01-11 18:02:54,907.61141,907.70218,2
2024-01-11 18:03:00,907.55565,907.64641,1
2024-01-11 18:03:06,907.61247,907.70323,9
2024-01-11 18:03:12,907.60192,907.69269,2
2024-01-11 18:03:18,907.58722,907.67798,1
2024-01-11 18:03:24,907.60978,907.70054,6
2024-01-11 18:03:30,907.66278,907.75355,5
2024-01-11 18:03:36,907.60925,907.70001,7
2024-01-11 18:03:42,907.64377,907.73454,2
2024-01-11 18:03:48,907.52279,907.61355,8
2024-01-11 18:03:54,907.53989,907.63065,5
2024-01-11 18:04:00,907.68329,907.77407,5
2024-01-11 18:04:06,907.53913,907.62989,2
2024-01-11 18:04:12,907.54404,907.6348,4
2024-01-11 18:04:18,907.60148,907.69224,8
2024-01-11 18:04:24,907.61569,907.70646,6
2024-01-11 18:04:30,907.60495,907.69571,1
2024-01-11 18:04:36,907.62913,907.7199,1
2024-01-11 18:04:42,907.52142,907.61218,4
2024-01-11 18:04:48,907.52904,907.6198,4
2024-01-11 18:04:54,907.52584,907.6166,3
2024-01-11 18:05:00,907.56196,907.65272,4
2024-01-11 18:05:06,907.58321,907.67397,4
2024-01-11 18:05:12,907.64817,907.73894,8
2024-01-11 18:05:18,907.61324,907.70401,7
2024-01-11 18:05:24,907.6004,907.69116,6
2024-01-11 18:05:30,907.61086,907.70162,5
2024-01-11 18:05:36,907.62305,907.71381,3
2024-01-11 18:05:42,907.58995,907.68071,9
2024-01-11 18:05:48,907.5664,907.65716,2
2024-01-11 18:05:54,907.64554,907.73631,9
2024-01-11 18:06:00,907.58277,907.67353,8
2024-01-11 18:06:06,907.55351,907.64427,4
2024-01-11 18:06:12,907.56694,907.6577,4
2024-01-11 18:06:18,907.54342,907.63418,3
2024-01-11 18:06:24,907.60214,907.69291,4
2024-01-11 18:06:30,907.61974,907.7105,4
2024-01-11 18:06:36,907.60451,907.69528,3
2024-01-11 18:06:42,907.52514,907.61589,8
2024-01-11 18:06:48,907.62928,907.72005,7
2024-01-11 18:06:54,907.73001,907.82079,3
2024-01-11 18:07:00,907.6269,907.71766,2
2024-01-11 18:07:06,907.55001,907.64077,3
2024-01-11 18:07:12,907.65992,907.75069,3
2024-01-11 18:07:18,907.61782,907.70859,7
2024-01-11 18:07:24,907.56512,907.65588,3
2024-01-11 18:07:30,907.61416,907.70492,2
2024-01-11 18:07:36,907.55894,907.6497,1
2024-01-11 18:07:42,907.60107,907.69183,1
2024-01-11 18:07:48,907.53466,907.62542,2
2024-01-11 18:07:54,907.53733,907.62809,2
2024-01-11 18:08:00,907.53514,907.62589,1
2024-01-11 18:08:06,907.60975,907.70052,9
2024-01-11 18:08:12,907.56593,907.65669,6
2024-01-11 18:08:18,907.61761,907.70838,3
2024-01-11 18:08:24,907.58703,907.67779,9
2024-01-11 18:08:30,907.59719,907.68796,7
2024-01-11 18:08:36,907.63726,907.72803,3
2024-01-11 18:08:42,907.61223,907.703,7
2024-01-11 18:08:48,907.50364,907.59439,6
2024-01-11 18:08:54,907.57616,907.66692,2
2024-01-11 18:09:00,907.51057,907.60133,7
2024-01-11 18:09:06,907.6656,907.75637,5
2024-01-11 18:09:12,907.52017,907.61092,8
2024-01-11 18:09:18,907.54379,907.63455,8
2024-01-11 18:09:24,907.56394,907.6547,5
2024-01-11 18:09:30,907.54894,907.6397,3
2024-01-11 18:09:36,907.58695,907.67772,4
2024-01-11 18:09:42,907.56568,907.65644,3
2024-01-11 18:09:48,907.60199,907.69275,7
2024-01-11 18:09:54,907.57021,907.66098,3
2024-01-11 18:10:00,907.57899,907.66975,9
2024-01-11 18:10:06,907.52911,907.61987,8
2024-01-11 18:10:12,907.46755,907.5583,4
2024-01-11 18:10:18,907.54146,907.63222,9
2024-01-11 18:10:24,907.63698,907.72775,7
2024-01-11 18:10:30,907.51241,907.60317,4
2024-01-11 18:10:36,907.70482,907.7956,4
2024-01-11 18:10:42,907.63577,907.72654,8
2024-01-11 18:10:48,907.57874,907.6695,1
2024-01-11 18:10:54,907.61654,907.70731,5
2024-01-11 18:11:00,907.58022,907.67099,9
2024-01-11 18:11:06,907.62355,907.71432,8
2024-01-11 18:11:12,907.56474,907.6555,7
2024-01-11 18:11:18,907.52069,907.61145,8
2024-01-11 18:11:24,907.57976,907.67053,3
2024-01-11 18:11:30,907.52444,907.61519,5
2024-01-11 18:11:36,907.62992,907.72069,7
2024-01-11 18:11:42,907.51457,907.60532,7
2024-01-11 18:11:48,907.55938,907.65014,6
2024-01-11 18:11:54,907.57297,907.66373,1
2024-01-11 18:12:00,907.59397,907.68474,1
2024-01-11 18:12:06,907.51521,907.60597,9
2024-01-11 18:12:12,907.57807,907.66883,4
2024-01-11 18:12:18,907.59213,907.6829,8
2024-01-11 18:12:24,907.64107,907.73184,9
2024-01-11 18:12:30,907.58455,907.67531,6
2024-01-11 18:12:36,907.55943,907.65019,2
2024-01-11 18:12:42,907.60654,907.69731,1
2024-01-11 18:12:48,907.63385,907.72462,2
2024-01-11 18:12:54,907.60741,907.69817,8
2024-01-11 18:13:00,907.61811,907.70888,6
2024-01-11 18:13:06,907.55834,907.6491,1
2024-01-11 18:13:12,907.58692,907.67769,9
2024-01-11 18:13:18,907.52538,907.61614,2
2024-01-11 18:13:24,907.5781,907.66887,8
2024-01-11 18:13:30,907.54405,907.63481,6
2024-01-11 18:13:36,907.56666,907.65742,1
2024-01-11 18:13:42,907.59781,907.68857,6
2024-01-11 18:13:48,907.5876,907.67837,9
2024-01-11 18:13:54,907.62307,907.71384,4
2024-01-11 18:14:00,907.59566,907.68643,6
2024-01-11 18:14:06,907.50509,907.59585,3
2024-01-11 18:14:12,907.56248,907.65325,1
2024-01-11 18:14:18,907.61935,907.71012,4
2024-01-11 18:14:24,907.51888,907.60963,3
2024-01-11 18:14:30,907.59999,907.69076,2
2024-01-11 18:14:36,907.67119,907.76197,9
2024-01-11 18:14:42,907.58604,907.6768,3
2024-01-11 18:14:48,907.59398,907.68474,9
2024-01-11 18:14:54,907.60525,907.69602,7
2024-01-11 18:15:00,907.55413,907.64489,6
2024-01-11 18:15:06,907.58967,907.68043,5
2024-01-11 18:15:12,907.55031,907.64107,7
2024-01-11 18:15:18,907.62011,907.71088,1
2024-01-11 18:15:24,907.60304,907.6938,2
2024-01-11 18:15:30,907.5786,907.66936,2
2024-01-11 18:15:36,907.58508,907.67585,2
2024-01-11 18:15:42,907.63325,907.72402,7
2024-01-11 18:15:48,907.53239,907.62314,5
2024-01-11 18:15:54,907.56293,907.65369,6
2024-01-11 18:16:00,907.56238,907.65314,5
2024-01-11 18:16:06,907.55975,907.65051,1
2024-01-11 18:16:12,907.65729,907.74806,6
2024-01-11 18:16:18,907.50778,907.59854,4
2024-01-11 18:16:24,907.59331,907.68408,2
2024-01-11 18:16:30,907.57361,907.66437,2
2024-01-11 18:16:36,907.56055,907.65131,3
2024-01-11 18:16:42,907.54023,907.63099,1
2024-01-11 18:16:48,907.54857,907.63933,2
2024-01-11 18:16:54,907.5801,907.67086,5
2024-01-11 18:17:00,907.57047,907.66123,1
2024-01-11 18:17:06,907.66271,907.75348,2
2024-01-11 18:17:12,907.59606,907.68683,5
2024-01-11 18:17:18,907.63777,907.72854,4
2024-01-11 18:17:24,907.63113,907.7219,7
2024-01-11 18:17:30,907.50419,907.59494,6
2024-01-11 18:17:36,907.68107,907.77184,4
2024-01-11 18:17:42,907.53306,907.62381,7
2024-01-11 18:17:48,907.60557,907.69634,9
2024-01-11 18:17:54,907.6248,907.71557,3
2024-01-11 18:18:00,907.58383,907.6746,3
2024-01-11 18:18:06,907.6804,907.77118,9
2024-01-11 18:18:12,907.56023,907.65099,9
2024-01-11 18:18:18,907.58927,907.68004,8
2024-01-11 18:18:24,907.57408,907.66484,1
2024-01-11 18:18:30,907.58629,907.67705,7
2024-01-11 18:18:36,907.48516,907.57591,1
2024-01-11 18:18:42,907.52402,907.61478,8
2024-01-11 18:18:48,907.55569,907.64645,2
2024-01-11 18:18:54,907.55333,907.64409,2
2024-01-11 18:19:00,907.55364,907.6444,6
2024-01-11 18:19:06,907.61286,907.70363,5
2024-01-11 18:19:12,907.49982,907.59058,9
2024-01-11 18:19:18,907.57541,907.66617,2
2024-01-11 18:19:24,907.55685,907.64761,6
2024-01-11 18:19:30,907.57039,907.66115,9
2024-01-11 18:19:36,907.59524,907.68601,6
2024-01-11 18:19:42,907.57626,907.66702,7
2024-01-11 18:19:48,907.6012,907.69196,1
2024-01-11 18:19:54,907.57908,907.66984,5
2024-01-11 18:20:00,907.63975,907.73052,2
2024-01-11 18:20:06,907.57569,907.66645,5
2024-01-11 18:20:12,907.5866,907.67736,6
2024-01-11 18:20:18,907.56167,907.65243,6
2024-01-11 18:20:24,907.61299,907.70375,9
2024-01-11 18:20:30,907.53753,907.62828,9
2024-01-11 18:20:36,907.58143,907.6722,5
2024-01-11 18:20:42,907.61371,907.70448,2
2024-01-11 18:20:48,907.56867,907.65943,5
2024-01-11 18:20:54,907.58576,907.67652,4
2024-01-11 18:21:00,907.5597,907.65046,1
2024-01-11 18:21:06,907.54994,907.6407,7
2024-01-11 18:21:12,907.5848,907.67556,1
2024-01-11 18:21:18,907.58903,907.67979,3
2024-01-11 18:21:24,907.6047,907.69546,6
2024-01-11 18:21:30,907.5389,907.62966,5
2024-01-11 18:21:36,907.66352,907.75429,5
2024-01-11 18:21:42,907.57504,907.66581,4
2024-01-11 18:21:48,907.62483,907.71559,4
2024-01-11 18:21:54,907.5682,907.65896,8
2024-01-11 18:22:00,907.55361,907.64437,4
2024-01-11 18:22:06,907.62689,907.71766,7
2024-01-11 18:22:12,907.60003,907.69079,1
2024-01-11 18:22:18,907.6386,907.72936,8
2024-01-11 18:22:24,907.52787,907.61863,5
2024-01-11 18:22:30,907.53686,907.62762,5
2024-01-11 18:22:36,907.57068,907.66144,1
2024-01-11 18:22:42,907.64398,907.73475,5
2024-01-11 18:22:48,907.60738,907.69814,9
2024-01-11 18:22:54,907.6123,907.70306,4
2024-01-11 18:23:00,907.53361,907.62437,7
2024-01-11 18:23:06,907.59422,907.68499,1
2024-01-11 18:23:12,907.60172,907.69248,8
2024-01-11 18:23:18,907.53483,907.62558,4
2024-01-11 18:23:24,907.6199,907.71067,1
2024-01-11 18:23:30,907.59778,907.68854,4
2024-01-11 18:23:36,907.55922,907.64998,5
2024-01-11 18:23:42,907.5689,907.65966,8
2024-01-11 18:23:48,907.63832,907.72909,1
2024-01-11 18:23:54,907.57578,907.66654,5
2024-01-11 18:24:00,907.6784,907.76917,4
2024-01-11 18:24:06,907.55337,907.64413,2
2024-01-11 18:24:12,907.6581,907.74887,7
2024-01-11 18:24:18,907.63774,907.72851,6
2024-01-11 18:24:24,907.57938,907.67014,2
2024-01-11 18:24:30,907.53873,907.62949,7
2024-01-11 18:24:36,907.6444,907.73517,2
2024-01-11 18:24:42,907.5802,907.67096,9
2024-01-11 18:24:48,907.58088,907.67165,1
2024-01-11 18:24:54,907.51413,907.60489,1
2024-01-11 18:25:00,907.53317,907.62393,9
2024-01-11 18:25:06,907.55614,907.6469,6
2024-01-11 18:25:12,907.53042,907.62118,2
2024-01-11 18:25:18,907.52614,907.6169,8
2024-01-11 18:25:24,907.56086,907.65162,5
2024-01-11 18:25:30,907.61972,907.71049,4
2024-01-11 18:25:36,907.54641,907.63717,1
2024-01-11 18:25:42,907.56296,907.65372,4
2024-01-11 18:25:48,907.49677,907.58753,7
2024-01-11 18:25:54,907.59243,907.68319,8
2024-01-11 18:26:00,907.55126,907.64202,5
2024-01-11 18:26:06,907.61274,907.7035,8
2024-01-11 18:26:12,907.52278,907.61353,7
2024-01-11 18:26:18,907.55472,907.64548,6
2024-01-11 18:26:24,907.64321,907.73398,9
2024-01-11 18:26:30,907.63036,907.72113,3
2024-01-11 18:26:36,907.56412,907.65488,1
2024-01-11 18:26:42,907.60599,907.69675,3
2024-01-11 18:26:48,907.5013,907.59205,7
2024-01-11 18:26:54,907.57282,907.66358,6
2024-01-11 18:27:00,907.51608,907.60683,3
2024-01-11 18:27:06,907.62031,907.71108,2
2024-01-11 18:27:12,907.58329,907.67406,5
2024-01-11 18:27:18,907.6025,907.69326,3
2024-01-11 18:27:24,907.59812,907.68888,1
2024-01-11 18:27:30,907.60701,907.69777,6
2024-01-11 18:27:36,907.58505,907.67581,4
2024-01-11 18:27:42,907.60077,907.69153,8
2024-01-11 18:27:48,907.54853,907.63929,6
2024-01-11 18:27:54,907.59878,907.68955,9
2024-01-11 18:28:00,907.63949,907.73025,8
2024-01-11 18:28:06,907.5578,907.64856,3
2024-01-11 18:28:12,907.58651,907.67728,1
2024-01-11 18:28:18,907.64324,907.73401,8
2024-01-11 18:28:24,907.62507,907.71584,6
2024-01-11 18:28:30,907.53785,907.62861,5
2024-01-11 18:28:36,907.50362,907.59438,5
2024-01-11 18:28:42,907.53265,907.62341,6
2024-01-11 18:28:48,907.51683,907.60759,3
2024-01-11 18:28:54,907.53978,907.63054,7
2024-01-11 18:29:00,907.55757,907.64833,2
2024-01-11 18:29:06,907.53478,907.62554,2
2024-01-11 18:29:12,907.59859,907.68935,1
2024-01-11 18:29:18,907.51495,907.60571,8
2024-01-11 18:29:24,907.52349,907.61425,2
2024-01-11 18:29:30,907.70401,907.79479,4
2024-01-11 18:29:36,907.56725,907.65801,1
2024-01-11 18:29:42,907.53489,907.62564,4
2024-01-11 18:29:48,907.6041,907.69487,8
2024-01-11 18:29:54,907.60768,907.69845,1
2024-01-11 18:30:00,907.51929,907.61005,2
2024-01-11 18:30:06,907.63032,907.72109,1
2024-01-11 18:30:12,907.59867,907.68943,1
2024-01-11 18:30:18,907.52605,907.6168,5
2024-01-11 18:30:24,907.53309,907.62385,8
2024-01-11 18:30:30,907.63295,907.72371,5
2024-01-11 18:30:36,907.54131,907.63207,5
2024-01-11 18:30:42,907.49595,907.5867,3
2024-01-11 18:30:48,907.50592,907.59668,2
2024-01-11 18:30:54,907.55402,907.64478,7
2024-01-11 18:31:00,907.57079,907.66155,4
2024-01-11 18:31:06,907.63196,907.72272,1
2024-01-11 18:31:12,907.56613,907.65689,4
2024-01-11 18:31:18,907.60363,907.6944,3
2024-01-11 18:31:24,907.57247,907.66323,7
2024-01-11 18:31:30,907.5429,907.63366,7
2024-01-11 18:31:36,907.49746,907.58822,3
2024-01-11 18:31:42,907.55846,907.64922,9
2024-01-11 18:31:48,907.60706,907.69783,8
2024-01-11 18:31:54,907.62072,907.71148,1
2024-01-11 18:32:00,907.56786,907.65862,6
2024-01-11 18:32:06,907.57458,907.66534,9
2024-01-11 18:32:12,907.59222,907.68298,1
2024-01-11 18:32:18,907.60023,907.69099,7
2024-01-11 18:32:24,907.48159,907.57234,6
2024-01-11 18:32:30,907.56098,907.65174,5
2024-01-11 18:32:36,907.48868,907.57943,8
2024-01-11 18:32:42,907.58775,907.67852,5
2024-01-11 18:32:48,907.47843,907.56918,5
2024-01-11 18:32:54,907.52478,907.61553,3
2024-01-11 18:33:00,907.59974,907.6905,3
2024-01-11 18:33:06,907.50119,907.59194,3
2024-01-11 18:33:12,907.62426,907.71503,2
2024-01-11 18:33:18,907.60802,907.69878,4
2024-01-11 18:33:24,907.56047,907.65123,2
2024-01-11 18:33:30,907.65339,907.74416,7
2024-01-11 18:33:36,907.5146,907.60536,2
2024-01-11 18:33:42,907.58367,907.67444,1
2024-01-11 18:33:48,907.49098,907.58173,2
2024-01-11 18:33:54,907.48338,907.57413,4
2024-01-11 18:34:00,907.55217,907.64293,2
2024-01-11 18:34:06,907.49122,907.58197,8
2024-01-11 18:34:12,907.6349,907.72566,6
2024-01-11 18:34:18,907.51938,907.61014,3
2024-01-11 18:34:24,907.51218,907.60293,8
2024-01-11 18:34:30,907.62512,907.71588,5
2024-01-11 18:34:36,907.52171,907.61246,8
2024-01-11 18:34:42,907.60081,907.69158,1
2024-01-11 18:34:48,907.50608,907.59683,8
2024-01-11 18:34:54,907.54739,907.63815,6
2024-01-11 18:35:00,907.55179,907.64254,8
2024-01-11 18:35:06,907.61171,907.70248,1
2024-01-11 18:35:12,907.52898,907.61974,9
2024-01-11 18:35:18,907.54615,907.63691,4
2024-01-11 18:35:24,907.50555,907.59631,3
2024-01-11 18:35:30,907.54248,907.63324,3
2024-01-11 18:35:36,907.53335,907.62411,7
2024-01-11 18:35:42,907.50493,907.59568,2
2024-01-11 18:35:48,907.62016,907.71093,1
2024-01-11 18:35:54,907.58707,907.67783,2
2024-01-11 18:36:00,907.58654,907.6773,5
2024-01-11 18:36:06,907.51791,907.60866,1
2024-01-11 18:36:12,907.58579,907.67656,6
2024-01-11 18:36:18,907.51237,907.60312,9
2024-01-11 18:36:24,907.54706,907.63782,3
2024-01-11 18:36:30,907.49277,907.58352,9
2024-01-11 18:36:36,907.53486,907.62562,1
2024-01-11 18:36:42,907.58055,907.67131,8
2024-01-11 18:36:48,907.59681,907.68758,8
2024-01-11 18:36:54,907.57189,907.66265,5
2024-01-11 18:37:00,907.4504,907.54115,1
2024-01-11 18:37:06,907.5253,907.61606,6
2024-01-11 18:37:12,907.66139,907.75216,2
2024-01-11 18:37:18,907.50617,907.59692,5
2024-01-11 18:37:24,907.57774,907.6685,2
2024-01-11 18:37:30,907.60003,907.69079,1
2024-01-11 18:37:36,907.54051,907.63127,3
2024-01-11 18:37:42,907.51625,907.60701,6
2024-01-11 18:37:48,907.55702,907.64778,9
2024-01-11 18:37:54,907.63068,907.72145,4
2024-01-11 18:38:00,907.59781,907.68858,8
2024-01-11 18:38:06,907.52459,907.61535,9
2024-01-11 18:38:12,907.53237,907.62313,1
2024-01-11 18:38:18,907.58022,907.67098,2
2024-01-11 18:38:24,907.50163,907.59239,6
2024-01-11 18:38:30,907.56432,907.65508,7
2024-01-11 18:38:36,907.63507,907.72584,9
2024-01-11 18:38:42,907.57832,907.66908,3
2024-01-11 18:38:48,907.46847,907.55922,9
2024-01-11 18:38:54,907.50658,907.59733,1
2024-01-11 18:39:00,907.62775,907.71852,2
2024-01-11 18:39:06,907.5208,907.61156,7
2024-01-11 18:39:12,907.52506,907.61582,3
2024-01-11 18:39:18,907.63606,907.72683,2
2024-01-11 18:39:24,907.51126,907.60202,1
2024-01-11 18:39:30,907.53697,907.62773,5
2024-01-11 18:39:36,907.54002,907.63078,1
2024-01-11 18:39:42,907.53879,907.62955,2
2024-01-11 18:39:48,907.64874,907.73951,6
2024-01-11 18:39:54,907.54001,907.63077,3
2024-01-11 18:40:00,907.57519,907.66596,6
2024-01-11 18:40:06,907.6103,907.70106,8
2024-01-11 18:40:12,907.57618,907.66694,9
