DateTime,Bid,Ask,Volume
2024-01-12 04:48:54,972.3383,972.43554,4
2024-01-12 04:49:00,972.31478,972.41202,5
2024-01-12 04:49:06,972.38521,972.48245,5
2024-01-12 04:49:12,972.333,972.43024,4
2024-01-12 04:49:18,972.29723,972.39447,7
2024-01-12 04:49:24,972.35536,972.4526,5
2024-01-12 04:49:30,972.33661,972.43385,6
2024-01-12 04:49:36,972.21988,972.3171,2
2024-01-12 04:49:42,972.33329,972.43053,6
2024-01-12 04:49:48,972.37521,972.47245,8
2024-01-12 04:49:54,972.28555,972.38279,4
2024-01-12 04:50:00,972.44294,972.54019,8
2024-01-12 04:50:06,972.31505,972.41229,7
2024-01-12 04:50:12,972.39093,972.48818,5
2024-01-12 04:50:18,972.32402,972.42126,8
2024-01-12 04:50:24,972.32944,972.42668,7
2024-01-12 04:50:30,972.34605,972.44329,4
2024-01-12 04:50:36,972.34052,972.43776,9
2024-01-12 04:50:42,972.31472,972.41195,2
2024-01-12 04:50:48,972.32431,972.42154,7
2024-01-12 04:50:54,972.31353,972.41077,9
2024-01-12 04:51:00,972.30528,972.40252,5
2024-01-12 04:51:06,972.44146,972.53871,6
2024-01-12 04:51:12,972.41387,972.51112,9
2024-01-12 04:51:18,972.32976,972.427,3
2024-01-12 04:51:24,972.352,972.44924,7
2024-01-12 04:51:30,972.26205,972.35928,6
2024-01-12 04:51:36,972.33681,972.43405,5
2024-01-12 04:51:42,972.32754,972.42478,2
2024-01-12 04:51:48,972.33862,972.43586,2
2024-01-12 04:51:54,972.35153,972.44877,1
2024-01-12 04:52:00,972.28216,972.37939,4
2024-01-12 04:52:06,972.29379,972.39102,9
2024-01-12 04:52:12,972.41241,972.50966,2
2024-01-12 04:52:18,972.21148,972.3087,6
2024-01-12 04:52:24,972.40275,972.49999,5
2024-01-12 04:52:30,972.3296,972.42684,4
2024-01-12 04:52:36,972.3834,972.48064,5
2024-01-12 04:52:42,972.41225,972.50949,6
2024-01-12 04:52:48,972.40878,972.50602,9
2024-01-12 04:52:54,972.32779,972.42502,6
2024-01-12 04:53:00,972.32862,972.42586,6
2024-01-12 04:53:06,972.42629,972.52353,5
2024-01-12 04:53:12,972.44971,972.54696,6
2024-01-12 04:53:18,972.33251,972.42974,1
2024-01-12 04:53:24,972.29742,972.39466,1
2024-01-12 04:53:30,972.33165,972.42889,6
2024-01-12 04:53:36,972.26423,972.36146,5
2024-01-12 04:53:42,972.37992,972.47716,3
2024-01-12 04:53:48,972.35033,972.44757,5
2024-01-12 04:53:54,972.28669,972.38393,6
2024-01-12 04:54:00,972.35333,972.45057,9
2024-01-12 04:54:06,972.42417,972.52142,8
2024-01-12 04:54:12,972.37428,972.47152,4
2024-01-12 04:54:18,972.36864,972.46588,6
2024-01-12 04:54:24,972.31896,972.4162,2
2024-01-12 04:54:30,972.37534,972.47258,5
2024-01-12 04:54:36,972.315,972.41224,4
2024-01-12 04:54:42,972.36901,972.46625,8
2024-01-12 04:54:48,972.37981,972.47705,1
2024-01-12 04:54:54,972.32483,972.42206,2
2024-01-12 04:55:00,972.28048,972.37771,3
2024-01-12 04:55:06,972.32816,972.4254,3
2024-01-12 04:55:12,972.35951,972.45675,9
2024-01-12 04:55:18,972.31613,972.41337,6
2024-01-12 04:55:24,972.31232,972.40956,6
2024-01-12 04:55:30,972.37179,972.46903,3
2024-01-12 04:55:36,972.32989,972.42713,3
2024-01-12 04:55:42,972.31657,972.41381,7
2024-01-12 04:55:48,972.33251,972.42975,1
2024-01-12 04:55:54,972.32075,972.41798,2
2024-01-12 04:56:00,972.32704,972.42428,9
2024-01-12 04:56:06,972.29996,972.39719,9
2024-01-12 04:56:12,972.33775,972.43499,4
2024-01-12 04:56:18,972.35994,972.45718,2
2024-01-12 04:56:24,972.36715,972.4644,3
2024-01-12 04:56:30,972.31501,972.41225,1
2024-01-12 04:56:36,972.39492,972.49216,7
2024-01-12 04:56:42,972.43346,972.53071,3
2024-01-12 04:56:48,972.29155,972.38878,2
2024-01-12 04:56:54,972.29815,972.39539,9
2024-01-12 04:57:00,972.28211,972.37934,9
2024-01-12 04:57:06,972.24771,972.34494,6
2024-01-12 04:57:12,972.30153,972.39877,2
2024-01-12 04:57:18,972.32987,972.42711,4
2024-01-12 04:57:24,972.35831,972.45555,4
2024-01-12 04:57:30,972.40016,972.4974,5
2024-01-12 04:57:36,972.30963,972.40686,5
2024-01-12 04:57:42,972.34788,972.44511,8
2024-01-12 04:57:48,972.28481,972.38205,9
2024-01-12 04:57:54,972.38353,972.48077,5
2024-01-12 04:58:00,972.38684,972.48408,2
2024-01-12 04:58:06,972.27507,972.37231,2
2024-01-12 04:58:12,972.31551,972.41275,2
2024-01-12 04:58:18,972.39125,972.48849,9
2024-01-12 04:58:24,972.28791,972.38514,2
2024-01-12 04:58:30,972.35897,972.45621,9
2024-01-12 04:58:36,972.342,972.43924,9
2024-01-12 04:58:42,972.28898,972.38621,7
2024-01-12 04:58:48,972.32097,972.41821,7
2024-01-12 04:58:54,972.31372,972.41096,3
2024-01-12 04:59:00,972.32902,972.42626,6
2024-01-12 04:59:06,972.41372,972.51096,8
2024-01-12 04:59:12,972.33163,972.42887,6
2024-01-12 04:59:18,972.41302,972.51027,9
2024-01-12 04:59:24,972.38413,972.48138,2
2024-01-12 04:59:30,972.34959,972.44683,7
2024-01-12 04:59:36,972.39609,972.49333,5
2024-01-12 04:59:42,972.27939,972.37663,2
2024-01-12 04:59:48,972.33926,972.4365,3
2024-01-12 04:59:54,972.32485,972.42209,5
2024-01-12 05:00:00,972.33908,972.43632,6
2024-01-12 05:00:06,972.30518,972.40242,6
2024-01-12 05:00:12,972.39181,972.48905,6
2024-01-12 05:00:18,972.36622,972.46346,4
2024-01-12 05:00:24,972.32387,972.4211,8
2024-01-12 05:00:30,972.28006,972.3773,9
2024-01-12 05:00:36,972.3027,972.39994,1
2024-01-12 05:00:42,972.33881,972.43605,7
2024-01-12 05:00:48,972.40714,972.50438,2
2024-01-12 05:00:54,972.28418,972.38142,2
2024-01-12 05:01:00,972.31722,972.41445,7
2024-01-12 05:01:06,972.36089,972.45813,7
2024-01-12 05:01:12,972.26837,972.3656,5
2024-01-12 05:01:18,972.36252,972.45976,6
2024-01-12 05:01:24,972.33181,972.42904,7
2024-01-12 05:01:30,972.35023,972.44747,2
2024-01-12 05:01:36,972.36041,972.45765,6
2024-01-12 05:01:42,972.41559,972.51283,6
2024-01-12 05:01:48,972.36457,972.46181,5
2024-01-12 05:01:54,972.26097,972.3582,2
2024-01-12 05:02:00,972.38332,972.48057,2
2024-01-12 05:02:06,972.44571,972.54296,5
2024-01-12 05:02:12,972.30272,972.39995,7
2024-01-12 05:02:18,972.38017,972.47741,1
2024-01-12 05:02:24,972.28203,972.37927,6
2024-01-12 05:02:30,972.34684,972.44408,4
2024-01-12 05:02:36,972.25969,972.35692,3
2024-01-12 05:02:42,972.45002,972.54727,5
2024-01-12 05:02:48,972.38331,972.48055,5
2024-01-12 05:02:54,972.41424,972.51149,7
2024-01-12 05:03:00,972.27368,972.37092,8
2024-01-12 05:03:06,972.25059,972.34782,2
2024-01-12 05:03:12,972.36086,972.4581,8
2024-01-12 05:03:18,972.38183,972.47908,9
2024-01-12 05:03:24,972.31109,972.40832,7
2024-01-12 05:03:30,972.41717,972.51441,9
2024-01-12 05:03:36,972.32657,972.42381,1
2024-01-12 05:03:42,972.46266,972.55991,6
2024-01-12 05:03:48,972.4201,972.51735,2
2024-01-12 05:03:54,972.30898,972.40622,9
2024-01-12 05:04:00,972.32296,972.4202,4
2024-01-12 05:04:06,972.34317,972.4404,4
2024-01-12 05:04:12,972.31177,972.40901,2
2024-01-12 05:04:18,972.39836,972.49561,1
2024-01-12 05:04:24,972.29435,972.39159,3
2024-01-12 05:04:30,972.3624,972.45964,4
2024-01-12 05:04:36,972.4719,972.56915,5
2024-01-12 05:04:42,972.37835,972.47559,6
2024-01-12 05:04:48,972.3865,972.48374,6
2024-01-12 05:04:54,972.39771,972.49495,7
2024-01-12 05:05:00,972.35449,972.45173,6
2024-01-12 05:05:06,972.40195,972.4992,9
2024-01-12 05:05:12,972.38014,972.47738,8
2024-01-12 05:05:18,972.30286,972.4001,7
2024-01-12 05:05:24,972.39161,972.48886,9
2024-01-12 05:05:30,972.36948,972.46672,4
2024-01-12 05:05:36,972.34999,972.44723,8
2024-01-12 05:05:42,972.34808,972.44532,9
2024-01-12 05:05:48,972.33133,972.42857,5
2024-01-12 05:05:54,972.3094,972.40664,5
2024-01-12 05:06:00,972.42207,972.51931,5
2024-01-12 05:06:06,972.38068,972.47793,1
2024-01-12 05:06:12,972.30138,972.39861,6
2024-01-12 05:06:18,972.44394,972.54119,1
2024-01-12 05:06:24,972.28708,972.38431,7
2024-01-12 05:06:30,972.33812,972.43536,2
2024-01-12 05:06:36,972.21061,972.30784,6
2024-01-12 05:06:42,972.33424,972.43148,7
2024-01-12 05:06:48,972.38302,972.48027,6
2024-01-12 05:06:54,972.34791,972.44515,1
2024-01-12 05:07:00,972.32777,972.42501,6
2024-01-12 05:07:06,972.29718,972.39442,5
2024-01-12 05:07:12,972.33025,972.42749,3
2024-01-12 05:07:18,972.33271,972.42995,2
2024-01-12 05:07:24,972.33843,972.43566,8
2024-01-12 05:07:30,972.28552,972.38276,5
2024-01-12 05:07:36,972.35818,972.45542,5
2024-01-12 05:07:42,972.34915,972.44639,1
2024-01-12 05:07:48,972.40422,972.50147,1
2024-01-12 05:07:54,972.37788,972.47512,9
2024-01-12 05:08:00,972.25397,972.3512,5
2024-01-12 05:08:06,972.3314,972.42864,4
2024-01-12 05:08:12,972.33295,972.43018,8
2024-01-12 05:08:18,972.37764,972.47488,7
2024-01-12 05:08:24,972.42252,972.51977,4
2024-01-12 05:08:30,972.29275,972.38998,2
2024-01-12 05:08:36,972.36501,972.46225,1
2024-01-12 05:08:42,972.35887,972.45611,4
2024-01-12 05:08:48,972.30302,972.40025,9
2024-01-12 05:08:54,972.3382,972.43544,9
2024-01-12 05:09:00,972.389,972.48624,6
2024-01-12 05:09:06,972.35762,972.45486,6
2024-01-12 05:09:12,972.29329,972.39052,3
2024-01-12 05:09:18,972.29992,972.39716,2
2024-01-12 05:09:24,972.35805,972.45529,4
2024-01-12 05:09:30,972.36834,972.46558,6
2024-01-12 05:09:36,972.40907,972.50631,1
2024-01-12 05:09:42,972.31965,972.41688,3
2024-01-12 05:09:48,972.261,972.35823,9
2024-01-12 05:09:54,972.34436,972.4416,1
2024-01-12 05:10:00,972.34925,972.44649,5
2024-01-12 05:10:06,972.38835,972.48559,7
2024-01-12 05:10:12,972.34654,972.44378,7
2024-01-12 05:10:18,972.39594,972.49319,6
2024-01-12 05:10:24,972.33181,972.42905,3
2024-01-12 05:10:30,972.39859,972.49583,1
2024-01-12 05:10:36,972.43391,972.53115,2
2024-01-12 05:10:42,972.37026,972.4675,8
2024-01-12 05:10:48,972.2628,972.36003,1
2024-01-12 05:10:54,972.39749,972.49474,1
2024-01-12 05:11:00,972.27738,972.37461,3
2024-01-12 05:11:06,972.33798,972.43522,4
2024-01-12 05:11:12,972.30762,972.40486,4
2024-01-12 05:11:18,972.24813,972.34536,4
2024-01-12 05:11:24,972.46502,972.56227,1
2024-01-12 05:11:30,972.30895,972.40618,3
2024-01-12 05:11:36,972.32591,972.42314,8
2024-01-12 05:11:42,972.29822,972.39545,4
2024-01-12 05:11:48,972.39941,972.49666,7
2024-01-12 05:11:54,972.32833,972.42556,3
2024-01-12 05:12:00,972.35109,972.44833,7
2024-01-12 05:12:06,972.38969,972.48694,6
2024-01-12 05:12:12,972.26741,972.36464,7
2024-01-12 05:12:18,972.4266,972.52384,4
2024-01-12 05:12:24,972.39546,972.4927,2
2024-01-12 05:12:30,972.30639,972.40363,9
2024-01-12 05:12:36,972.30308,972.40031,9
2024-01-12 05:12:42,972.31633,972.41357,1
2024-01-12 05:12:48,972.36346,972.4607,4
2024-01-12 05:12:54,972.46343,972.56068,3
2024-01-12 05:13:00,972.37412,972.47136,2
2024-01-12 05:13:06,972.4067,972.50394,4
2024-01-12 05:13:12,972.3335,972.43073,4
2024-01-12 05:13:18,972.38251,972.47976,2
2024-01-12 05:13:24,972.36829,972.46553,3
2024-01-12 05:13:30,972.39264,972.48989,7
2024-01-12 05:13:36,972.39661,972.49385,8
2024-01-12 05:13:42,972.40667,972.50392,6
2024-01-12 05:13:48,972.25856,972.35579,6
2024-01-12 05:13:54,972.27469,972.37192,8
2024-01-12 05:14:00,972.33909,972.43633,7
2024-01-12 05:14:06,972.40098,972.49822,4
2024-01-12 05:14:12,972.35631,972.45355,7
2024-01-12 05:14:18,972.44908,972.54633,3
2024-01-12 05:14:24,972.25436,972.35159,9
2024-01-12 05:14:30,972.3686,972.46584,5
2024-01-12 05:14:36,972.44668,972.54393,6
2024-01-12 05:14:42,972.42756,972.52481,2
2024-01-12 05:14:48,972.36072,972.45796,4
2024-01-12 05:14:54,972.40453,972.50178,5
2024-01-12 05:15:00,972.31561,972.41285,5
2024-01-12 05:15:06,972.35951,972.45675,9
2024-01-12 05:15:12,972.3273,972.42454,2
2024-01-12 05:15:18,972.32724,972.42448,5
2024-01-12 05:15:24,972.30147,972.39871,2
2024-01-12 05:15:30,972.33026,972.42749,6
2024-01-12 05:15:36,972.41375,972.511,2
2024-01-12 05:15:42,972.32145,972.41869,3
2024-01-12 05:15:48,972.32413,972.42137,8
2024-01-12 05:15:54,972.34854,972.44578,4
2024-01-12 05:16:00,972.37822,972.47547,4
2024-01-12 05:16:06,972.32567,972.4229,8
2024-01-12 05:16:12,972.29067,972.3879,8
2024-01-12 05:16:18,972.36171,972.45895,1
2024-01-12 05:16:24,972.35896,972.4562,1
2024-01-12 05:16:30,972.3804,972.47764,3
2024-01-12 05:16:36,972.35866,972.4559,1
2024-01-12 05:16:42,972.35583,972.45307,6
2024-01-12 05:16:48,972.36851,972.46576,7
2024-01-12 05:16:54,972.43713,972.53438,7
2024-01-12 05:17:00,972.38762,972.48487,2
2024-01-12 05:17:06,972.35356,972.4508,7
2024-01-12 05:17:12,972.36565,972.46289,3
2024-01-12 05:17:18,972.30031,972.39755,6
2024-01-12 05:17:24,972.26776,972.365,4
2024-01-12 05:17:30,972.28455,972.38179,3
2024-01-12 05:17:36,972.28786,972.38509,5
2024-01-12 05:17:42,972.38324,972.48048,5
2024-01-12 05:17:48,972.27157,972.3688,1
2024-01-12 05:17:54,972.27184,972.36907,6
2024-01-12 05:18:00,972.31594,972.41317,3
2024-01-12 05:18:06,972.32696,972.42419,6
2024-01-12 05:18:12,972.43285,972.53009,1
2024-01-12 05:18:18,972.34118,972.43842,9
2024-01-12 05:18:24,972.34183,972.43907,3
2024-01-12 05:18:30,972.38894,972.48618,5
2024-01-12 05:18:36,972.43783,972.53508,7
2024-01-12 05:18:42,972.32048,972.41772,3
2024-01-12 05:18:48,972.30396,972.40119,1
2024-01-12 05:18:54,972.35177,972.44901,3
2024-01-12 05:19:00,972.34015,972.43739,1
2024-01-12 05:19:06,972.44636,972.54361,6
2024-01-12 05:19:12,972.33347,972.43071,4
2024-01-12 05:19:18,972.2888,972.38603,9
2024-01-12 05:19:24,972.35004,972.44728,5
2024-01-12 05:19:30,972.25206,972.34929,4
2024-01-12 05:19:36,972.32997,972.4272,4
2024-01-12 05:19:42,972.34234,972.43958,4
2024-01-12 05:19:48,972.35977,972.45701,5
2024-01-12 05:19:54,972.35564,972.45288,2
2024-01-12 05:20:00,972.35568,972.45292,8
2024-01-12 05:20:06,972.3987,972.49595,3
2024-01-12 05:20:12,972.33438,972.43162,8
2024-01-12 05:20:18,972.27666,972.37389,2
2024-01-12 05:20:24,972.32702,972.42426,7
2024-01-12 05:20:30,972.3446,972.44184,1
2024-01-12 05:20:36,972.40519,972.50244,5
2024-01-12 05:20:42,972.36735,972.46459,4
2024-01-12 05:20:48,972.32887,972.42611,5
2024-01-12 05:20:54,972.32334,972.42058,8
2024-01-12 05:21:00,972.35181,972.44905,6
2024-01-12 05:21:06,972.31731,972.41455,6
2024-01-12 05:21:12,972.29413,972.39137,3
2024-01-12 05:21:18,972.33033,972.42757,7
2024-01-12 05:21:24,972.33405,972.43129,4
2024-01-12 05:21:30,972.29312,972.39036,2
2024-01-12 05:21:36,972.34447,972.44171,6
2024-01-12 05:21:42,972.38725,972.4845,3
2024-01-12 05:21:48,972.3705,972.46774,5
2024-01-12 05:21:54,972.37248,972.46972,5
2024-01-12 05:22:00,972.3549,972.45214,5
2024-01-12 05:22:06,972.26185,972.35908,4
2024-01-12 05:22:12,972.30851,972.40575,6
2024-01-12 05:22:18,972.41107,972.50831,1
2024-01-12 05:22:24,972.36918,972.46642,6
2024-01-12 05:22:30,972.38694,972.48419,2
2024-01-12 05:22:36,972.4027,972.49994,2
2024-01-12 05:22:42,972.34584,972.44308,3
2024-01-12 05:22:48,972.40512,972.50237,2
2024-01-12 05:22:54,972.40962,972.50687,4
2024-01-12 05:23:00,972.35427,972.45151,7
2024-01-12 05:23:06,972.36116,972.4584,8
2024-01-12 05:23:12,972.42847,972.52571,1
2024-01-12 05:23:18,972.30521,972.40245,8
2024-01-12 05:23:24,972.33489,972.43213,9
2024-01-12 05:23:30,972.32853,972.42576,9
2024-01-12 05:23:36,972.38755,972.48479,9
2024-01-12 05:23:42,972.32549,972.42272,5
2024-01-12 05:23:48,972.2975,972.39473,7
2024-01-12 05:23:54,972.35843,972.45567,1
2024-01-12 05:24:00,972.34195,972.43919,8
2024-01-12 05:24:06,972.31273,972.40997,6
2024-01-12 05:24:12,972.37474,972.47198,5
2024-01-12 05:24:18,972.27496,972.37219,7
2024-01-12 05:24:24,972.36608,972.46332,1
2024-01-12 05:24:30,972.28494,972.38217,9
2024-01-12 05:24:36,972.30663,972.40386,5
2024-01-12 05:24:42,972.32785,972.42509,2
2024-01-12 05:24:48,972.25972,972.35695,2
2024-01-12 05:24:54,972.40321,972.50045,4
2024-01-12 05:25:00,972.30947,972.4067,7
2024-01-12 05:25:06,972.40399,972.50123,1
2024-01-12 05:25:12,972.43236,972.52961,3
2024-01-12 05:25:18,972.39472,972.49196,2
2024-01-12 05:25:24,972.26714,972.36437,6
2024-01-12 05:25:30,972.38944,972.48668,6
2024-01-12 05:25:36,972.37843,972.47568,6
2024-01-12 05:25:42,972.33715,972.43439,4
2024-01-12 05:25:48,972.39478,972.49202,1
2024-01-12 05:25:54,972.33899,972.43623,5
2024-01-12 05:26:00,972.33197,972.42921,9
2024-01-12 05:26:06,972.34262,972.43986,4
2024-01-12 05:26:12,972.46679,972.56404,1
2024-01-12 05:26:18,972.37507,972.47232,7
2024-01-12 05:26:24,972.40698,972.50422,8
2024-01-12 05:26:30,972.45586,972.55311,8
2024-01-12 05:26:36,972.44477,972.54202,6
2024-01-12 05:26:42,972.42877,972.52602,9
2024-01-12 05:26:48,972.33007,972.42731,7
2024-01-12 05:26:54,972.31548,972.41271,2
2024-01-12 05:27:00,972.42864,972.52589,8
2024-01-12 05:27:06,972.36191,972.45915,5
2024-01-12 05:27:12,972.34831,972.44555,1
2024-01-12 05:27:18,972.35659,972.45383,1
2024-01-12 05:27:24,972.31157,972.4088,5
2024-01-12 05:27:30,972.36645,972.46369,8
2024-01-12 05:27:36,972.34647,972.44371,8
2024-01-12 05:27:42,972.42186,972.5191,4
2024-01-12 05:27:48,972.28641,972.38365,6
2024-01-12 05:27:54,972.35234,972.44958,7
2024-01-12 05:28:00,972.3728,972.47004,6
2024-01-12 05:28:06,972.36757,972.46481,1
2024-01-12 05:28:12,972.37666,972.47391,6
2024-01-12 05:28:18,972.34363,972.44087,2
2024-01-12 05:28:24,972.28324,972.38047,8
2024-01-12 05:28:30,972.30513,972.40237,3
2024-01-12 05:28:36,972.36396,972.46121,6
2024-01-12 05:28:42,972.32472,972.42195,3
2024-01-12 05:28:48,972.36254,972.45978,1
2024-01-12 05:28:54,972.42054,972.51778,6
2024-01-12 05:29:00,972.32413,972.42136,4
2024-01-12 05:29:06,972.37191,972.46915,7
2024-01-12 05:29:12,972.23933,972.33656,6
2024-01-12 05:29:18,972.37985,972.4771,9
2024-01-12 05:29:24,972.34745,972.44469,9
2024-01-12 05:29:30,972.27267,972.36991,1
2024-01-12 05:29:36,972.32035,972.41759,2
2024-01-12 05:29:42,972.32788,972.42512,1
2024-01-12 05:29:48,972.39507,972.49231,7
2024-01-12 05:29:54,972.33601,972.43325,1
2024-01-12 05:30:00,972.35984,972.45708,6
2024-01-12 05:30:06,972.37805,972.47529,2
2024-01-12 05:30:12,972.29639,972.39363,2
2024-01-12 05:30:18,972.44,972.53725,5
2024-01-12 05:30:24,972.26011,972.35734,7
2024-01-12 05:30:30,972.4041,972.50134,4
2024-01-12 05:30:36,972.29804,972.39528,6
2024-01-12 05:30:42,972.33335,972.43059,6
2024-01-12 05:30:48,972.374,972.47124,4
2024-01-12 05:30:54,972.35423,972.45147,3
2024-01-12 05:31:00,972.40973,972.50698,3
2024-01-12 05:31:06,972.25842,972.35565,5
2024-01-12 05:31:12,972.37048,972.46772,9
2024-01-12 05:31:18,972.43046,972.52771,7
2024-01-12 05:31:24,972.33757,972.4348,8
2024-01-12 05:31:30,972.29645,972.39369,9
2024-01-12 05:31:36,972.29149,972.38872,9
2024-01-12 05:31:42,972.44064,972.53789,2
2024-01-12 05:31:48,972.39552,972.49276,4
2024-01-12 05:31:54,972.33301,972.43025,5
2024-01-12 05:32:00,972.32502,972.42226,8
2024-01-12 05:32:06,972.38874,972.48598,5
2024-01-12 05:32:12,972.30106,972.3983,1
2024-01-12 05:32:18,972.37671,972.47395,7
2024-01-12 05:32:24,972.31869,972.41593,7
2024-01-12 05:32:30,972.34018,972.43742,3
2024-01-12 05:32:36,972.34681,972.44405,5
2024-01-12 05:32:42,972.33677,972.43401,3
2024-01-12 05:32:48,972.3721,972.46934,9
2024-01-12 05:32:54,972.33764,972.43487,5
2024-01-12 05:33:00,972.33857,972.4358,3
2024-01-12 05:33:06,972.36588,972.46312,2
2024-01-12 05:33:12,972.34267,972.43991,7
2024-01-12 05:33:18,972.31882,972.41606,4
2024-01-12 05:33:24,972.21648,972.31371,2
2024-01-12 05:33:30,972.34591,972.44315,7
2024-01-12 05:33:36,972.3143,972.41154,1
2024-01-12 05:33:42,972.34046,972.4377,3
2024-01-12 05:33:48,972.39916,972.4964,3
2024-01-12 05:33:54,972.38111,972.47836,4
2024-01-12 05:34:00,972.37167,972.46891,6
2024-01-12 05:34:06,972.39968,972.49692,2
2024-01-12 05:34:12,972.29695,972.39419,4
2024-01-12 05:34:18,972.21542,972.31265,2
2024-01-12 05:34:24,972.2073,972.30452,7
2024-01-12 05:34:30,972.35252,972.44976,1
2024-01-12 05:34:36,972.34264,972.43988,2
2024-01-12 05:34:42,972.28661,972.38384,4
2024-01-12 05:34:48,972.36383,972.46107,3
2024-01-12 05:34:54,972.37777,972.47501,5
2024-01-12 05:35:00,972.3434,972.44064,4
2024-01-12 05:35:06,972.36629,972.46353,7
2024-01-12 05:35:12,972.38754,972.48479,4
2024-01-12 05:35:18,972.35921,972.45645,5
2024-01-12 05:35:24,972.29465,972.39188,3
2024-01-12 05:35:30,972.30719,972.40443,4
2024-01-12 05:35:36,972.3183,972.41554,6
2024-01-12 05:35:42,972.26498,972.36221,5
2024-01-12 05:35:48,972.27052,972.36776,6
2024-01-12 05:35:54,972.298,972.39523,1
2024-01-12 05:36:00,972.37656,972.4738,4
2024-01-12 05:36:06,972.3425,972.43974,8
2024-01-12 05:36:12,972.31231,972.40955,8
2024-01-12 05:36:18,972.3548,972.45204,6
2024-01-12 05:36:24,972.40554,972.50279,7
2024-01-12 05:36:30,972.39068,972.48792,5
2024-01-12 05:36:36,972.38242,972.47966,5
2024-01-12 05:36:42,972.37608,972.47332,9
2024-01-12 05:36:48,972.3624,972.45964,1
2024-01-12 05:36:54,972.32693,972.42417,4
2024-01-12 05:37:00,972.28679,972.38402,9
2024-01-12 05:37:06,972.39582,972.49306,5
2024-01-12 05:37:12,972.39043,972.48767,1
2024-01-12 05:37:18,972.35769,972.45493,8
2024-01-12 05:37:24,972.40431,972.50156,3
2024-01-12 05:37:30,972.26932,972.36655,8
2024-01-12 05:37:36,972.39744,972.49468,7
2024-01-12 05:37:42,972.38435,972.48159,5
2024-01-12 05:37:48,972.27446,972.3717,6
2024-01-12 05:37:54,972.32808,972.42532,2
2024-01-12 05:38:00,972.31118,972.40842,5
2024-01-12 05:38:06,972.33489,972.43213,5
2024-01-12 05:38:12,972.35589,972.45313,6
2024-01-12 05:38:18,972.41899,972.51624,1
2024-01-12 05:38:24,972.34056,972.4378,3
2024-01-12 05:38:30,972.37373,972.47097,5
2024-01-12 05:38:36,972.3255,972.42274,9
2024-01-12 05:38:42,972.41797,972.51522,2
2024-01-12 05:38:48,972.33905,972.43629,6
2024-01-12 05:38:54,972.38208,972.47933,8
2024-01-12 05:39:00,972.333,972.43024,1
2024-01-12 05:39:06,972.358,972.45524,2
2024-01-12 05:39:12,972.33581,972.43305,9
2024-01-12 05:39:18,972.33799,972.43523,7
2024-01-12 05:39:24,972.26968,972.36691,3
2024-01-12 05:39:30,972.40542,972.50266,7
2024-01-12 05:39:36,972.30966,972.40689,6
2024-01-12 05:39:42,972.35462,972.45186,9
2024-01-12 05:39:48,972.36371,972.46095,3
2024-01-12 05:39:54,972.47782,972.57508,8
2024-01-12 05:40:00,972.37698,972.47422,3
2024-01-12 05:40:06,972.3846,972.48185,6
2024-01-12 05:40:12,972.43316,972.5304,3
2024-01-12 05:40:18,972.30893,972.40616,6
2024-01-12 05:40:24,972.36129,972.45853,4
2024-01-12 05:40:30,972.35393,972.45117,9
2024-01-12 05:40:36,972.42819,972.52543,2
2024-01-12 05:40:42,972.38869,972.48593,2
2024-01-12 05:40:48,972.29723,972.39447,5
2024-01-12 05:40:54,972.28618,972.38341,9
2024-01-12 05:41:00,972.35565,972.45289,4
2024-01-12 05:41:06,972.3112,972.40844,3
2024-01-12 05:41:12,972.41651,972.51375,6
2024-01-12 05:41:18,972.32381,972.42105,5
2024-01-12 05:41:24,972.25334,972.35057,2
2024-01-12 05:41:30,972.34917,972.44641,7
2024-01-12 05:41:36,972.36358,972.46082,4
2024-01-12 05:41:42,972.33742,972.43466,5
2024-01-12 05:41:48,972.38779,972.48503,8
2024-01-12 05:41:54,972.29089,972.38812,1
2024-01-12 05:42:00,972.35744,972.45468,3
2024-01-12 05:42:06,972.40259,972.49984,8
2024-01-12 05:42:12,972.36861,972.46585,3
2024-01-12 05:42:18,972.35928,972.45652,9
2024-01-12 05:42:24,972.40204,972.49928,7
2024-01-12 05:42:30,972.33529,972.43253,6
2024-01-12 05:42:36,972.35127,972.44851,1
2024-01-12 05:42:42,972.39951,972.49676,1
2024-01-12 05:42:48,972.41221,972.50946,5
2024-01-12 05:42:54,972.31371,972.41095,4
2024-01-12 05:43:00,972.3742,972.47144,5
2024-01-12 05:43:06,972.19747,972.29469,9
2024-01-12 05:43:12,972.39327,972.49052,1
2024-01-12 05:43:18,972.39582,972.49306,9
2024-01-12 05:43:24,972.33033,972.42757,9
2024-01-12 05:43:30,972.2984,972.39564,5
2024-01-12 05:43:36,972.37142,972.46866,4
2024-01-12 05:43:42,972.39736,972.4946,3
2024-01-12 05:43:48,972.33933,972.43657,1
2024-01-12 05:43:54,972.31215,972.40938,3
2024-01-12 05:44:00,972.27843,972.37566,1
2024-01-12 05:44:06,972.37665,972.47389,2
2024-01-12 05:44:12,972.39817,972.49542,7
2024-01-12 05:44:18,972.41153,972.50877,1
2024-01-12 05:44:24,972.38871,972.48595,3
2024-01-12 05:44:30,972.26864,972.36587,5
2024-01-12 05:44:36,972.38253,972.47977,8
2024-01-12 05:44:42,972.36187,972.45912,7
