DateTime,Open,High,Low,Close,Volume
2025-04-09 00:00:00,908.6,908.7037,908.286,908.3898,14722
2025-04-09 01:00:00,908.3898,908.4835,908.063,908.1804,15724
2025-04-09 02:00:00,908.1804,908.291,907.849,907.9783,16369
2025-04-09 03:00:00,907.9783,908.0953,907.6559,907.7814,16763
2025-04-09 04:00:00,907.7814,907.9063,907.4715,907.5847,16526
2025-04-09 05:00:00,907.5847,907.718,907.297,907.3987,17974
2025-04-09 06:00:00,907.3987,907.5265,907.0709,907.199,14810
2025-04-09 07:00:00,907.199,907.3036,906.9228,907.023,15441
2025-04-09 08:00:00,907.023,907.1387,906.6774,906.8093,14721
2025-04-09 09:00:00,906.8093,906.9316,906.5186,906.6248,17521
2025-04-09 10:00:00,906.6248,906.732,906.3268,906.4398,16792
2025-04-09 11:00:00,906.4398,906.5477,906.1321,906.2454,15597
2025-04-09 12:00:00,906.2454,906.3724,905.9304,906.0433,18271
2025-04-09 13:00:00,906.0433,906.17,905.7239,905.8391,17045
2025-04-09 14:00:00,905.8391,905.9524,905.5539,905.6516,17467
2025-04-09 15:00:00,905.6516,905.7858,905.3192,905.4355,16128
2025-04-09 16:00:00,905.4355,905.5489,905.1007,905.2226,18622
2025-04-09 17:00:00,905.2226,905.3399,904.8751,904.9996,14900
2025-04-09 18:00:00,904.9996,905.1096,904.684,904.7951,16364
2025-04-09 19:00:00,904.7951,904.9082,904.4653,904.5847,16922
2025-04-09 20:00:00,904.5847,904.708,904.2837,904.3802,15142
2025-04-09 21:00:00,904.3802,904.5074,904.0661,904.1834,15194
2025-04-09 22:00:00,904.1834,904.2794,903.8569,903.9705,16048
2025-04-09 23:00:00,903.9705,904.0944,903.6059,903.7307,16638
2025-04-10 00:00:00,922.4,922.7093,922.2855,922.5983,16717
2025-04-10 01:00:00,922.5983,922.8974,922.4794,922.7644,18494
2025-04-10 02:00:00,922.7644,923.0941,922.6422,922.9861,16902
2025-04-10 03:00:00,922.9861,923.3126,922.8742,923.1807,17058
2025-04-10 04:00:00,923.1807,923.4649,923.0444,923.3527,17694
2025-04-10 05:00:00,923.3527,923.6584,923.2379,923.5498,16746
2025-04-10 06:00:00,923.5498,923.8211,923.4306,923.7169,16104
2025-04-10 07:00:00,923.7169,924.034,923.6078,923.9259,16544
2025-04-10 08:00:00,923.9259,924.2585,923.795,924.1249,16371
2025-04-10 09:00:00,924.1249,924.4165,924.0301,924.2904,18197
2025-04-10 10:00:00,924.2904,924.6076,924.1918,924.4935,16494
2025-04-10 11:00:00,924.4935,924.7756,924.3633,924.6743,17183
2025-04-10 12:00:00,924.6743,925.0025,924.5529,924.8683,15933
2025-04-10 13:00:00,924.8683,925.1452,924.7509,925.0464,15800
2025-04-10 14:00:00,925.0464,925.3906,924.9143,925.2559,17146
2025-04-10 15:00:00,925.2559,925.5544,925.139,925.431,16593
2025-04-10 16:00:00,925.431,925.7345,925.2983,925.597,16945
2025-04-10 17:00:00,925.597,925.8898,925.4705,925.759,17303
2025-04-10 18:00:00,925.759,926.0781,925.637,925.943,17816
2025-04-10 19:00:00,925.943,926.2372,925.8272,926.1064,17565
2025-04-10 20:00:00,926.1064,926.3965,925.9652,926.2747,15785
2025-04-10 21:00:00,926.2747,926.6091,926.1509,926.4793,15690
2025-04-10 22:00:00,926.4793,926.7541,926.3615,926.6359,16754
2025-04-10 23:00:00,926.6359,926.9534,926.5314,926.8448,14093
2025-04-11 00:00:00,934.3,934.4378,933.9548,934.0746,15094
2025-04-11 01:00:00,934.0746,934.2124,933.7318,933.8522,16461
2025-04-11 02:00:00,933.8522,933.9779,933.4549,933.5872,16072
2025-04-11 03:00:00,933.5872,933.6935,933.2059,933.3434,15599
2025-04-11 04:00:00,933.3434,933.461,933.0131,933.1444,15990
2025-04-11 05:00:00,933.1444,933.2619,932.7675,932.8704,16563
2025-04-11 06:00:00,932.8704,932.997,932.5232,932.6407,17283
2025-04-11 07:00:00,932.6407,932.7646,932.3062,932.4381,16610
2025-04-11 08:00:00,932.4381,932.561,932.078,932.2127,15820
2025-04-11 09:00:00,932.2127,932.3253,931.8498,931.9723,18217
2025-04-11 10:00:00,931.9723,932.1031,931.6388,931.7754,15981
2025-04-11 11:00:00,931.7754,931.8727,931.4653,931.5749,16952
2025-04-11 12:00:00,931.5749,931.7093,931.2489,931.37,17280
2025-04-11 13:00:00,931.37,931.4941,931.0056,931.1261,16077
2025-04-11 14:00:00,931.1261,931.2598,930.8026,930.921,17607
2025-04-11 15:00:00,930.921,931.0363,930.6019,930.7397,16595
2025-04-11 16:00:00,930.7397,930.8664,930.3838,930.4892,16033
2025-04-11 17:00:00,930.4892,930.621,930.1351,930.2742,15928
2025-04-11 18:00:00,930.2742,930.4048,929.9041,930.0424,16359
2025-04-11 19:00:00,930.0424,930.1582,929.6862,929.8218,16127
2025-04-11 20:00:00,929.8218,929.9408,929.4613,929.5778,17762
2025-04-11 21:00:00,929.5778,929.6996,929.237,929.3652,16340
2025-04-11 22:00:00,929.3652,929.4894,928.9882,929.1122,16208
2025-04-11 23:00:00,929.1122,929.2247,928.722,928.8429,17983
2025-04-14 00:00:00,948.6,948.8249,948.4697,948.695,15330
2025-04-14 01:00:00,948.695,948.9209,948.5729,948.7864,14762
2025-04-14 02:00:00,948.7864,949.007,948.6562,948.8771,17685
2025-04-14 03:00:00,948.8771,949.0989,948.7454,948.9571,17195
2025-04-14 04:00:00,948.9571,949.1493,948.8227,949.0353,17002
2025-04-14 05:00:00,949.0353,949.2453,948.8986,949.1109,16169
2025-04-14 06:00:00,949.1109,949.3333,948.9681,949.2112,17418
2025-04-14 07:00:00,949.2112,949.4307,949.0889,949.3062,16589
2025-04-14 08:00:00,949.3062,949.5214,949.1862,949.3964,14631
2025-04-14 09:00:00,949.3964,949.6177,949.2774,949.4957,16132
2025-04-14 10:00:00,949.4957,949.7424,949.3648,949.6017,14361
2025-04-14 11:00:00,949.6017,949.8281,949.4797,949.6938,16026
2025-04-14 12:00:00,949.6938,949.9357,949.5615,949.7936,17085
2025-04-14 13:00:00,949.7936,949.9886,949.6555,949.8604,15753
2025-04-14 14:00:00,949.8604,950.0529,949.7337,949.9221,18175
2025-04-14 15:00:00,949.9221,950.1356,949.797,950.0055,15794
2025-04-14 16:00:00,950.0055,950.2166,949.8628,950.0841,17903
2025-04-14 17:00:00,950.0841,950.2855,949.9519,950.1537,16317
2025-04-14 18:00:00,950.1537,950.3811,950.0392,950.2522,17658
2025-04-14 19:00:00,950.2522,950.4756,950.1179,950.3473,16180
2025-04-14 20:00:00,950.3473,950.5634,950.2233,950.4286,16250
2025-04-14 21:00:00,950.4286,950.6264,950.2963,950.5203,16876
2025-04-14 22:00:00,950.5203,950.7368,950.39,950.6117,16495
2025-04-14 23:00:00,950.6117,950.8307,950.4877,950.7062,15582
2025-04-15 00:00:00,960.2,960.3512,960.0612,960.2183,17868
2025-04-15 01:00:00,960.2183,960.3765,960.082,960.2414,17006
2025-04-15 02:00:00,960.2414,960.3996,960.1061,960.2636,15242
2025-04-15 03:00:00,960.2636,960.4216,960.1215,960.2785,17347
2025-04-15 04:00:00,960.2785,960.4376,960.138,960.2976,16150
2025-04-15 05:00:00,960.2976,960.4503,960.1682,960.3176,17377
2025-04-15 06:00:00,960.3176,960.4783,960.1791,960.3349,14256
2025-04-15 07:00:00,960.3349,960.492,960.1974,960.3571,13777
2025-04-15 08:00:00,960.3571,960.5153,960.2202,960.3764,16708
2025-04-15 09:00:00,960.3764,960.5301,960.2388,960.3958,17588
2025-04-15 10:00:00,960.3958,960.5576,960.2617,960.4138,16945
2025-04-15 11:00:00,960.4138,960.5676,960.2738,960.4333,17955
2025-04-15 12:00:00,960.4333,960.5904,960.298,960.4515,16585
2025-04-15 13:00:00,960.4515,960.6085,960.3113,960.4711,15152
2025-04-15 14:00:00,960.4711,960.6249,960.3339,960.4938,15994
2025-04-15 15:00:00,960.4938,960.6494,960.3522,960.5139,16650
2025-04-15 16:00:00,960.5139,960.6767,960.3714,960.5368,15958
2025-04-15 17:00:00,960.5368,960.7009,960.4016,960.5601,16734
2025-04-15 18:00:00,960.5601,960.7217,960.4229,960.5805,16715
2025-04-15 19:00:00,960.5805,960.7344,960.4432,960.5981,17348
2025-04-15 20:00:00,960.5981,960.7554,960.467,960.6186,17053
2025-04-15 21:00:00,960.6186,960.7812,960.4786,960.6452,17398
2025-04-15 22:00:00,960.6452,960.8057,960.5044,960.6648,15342
2025-04-15 23:00:00,960.6648,960.824,960.5248,960.688,16188
2025-04-16 00:00:00,969.7,969.8381,969.1794,969.2798,17620
2025-04-16 01:00:00,969.2798,969.4217,968.6231,968.7576,15928
2025-04-16 02:00:00,968.7576,968.875,968.0342,968.1586,15994
2025-04-16 03:00:00,968.1586,968.2853,967.5617,967.6964,14585
2025-04-16 04:00:00,967.6964,967.8188,967.1846,967.2873,17195
2025-04-16 05:00:00,967.2873,967.3894,966.7137,966.7795,14981
2025-04-16 06:00:00,966.7795,966.9086,966.2728,966.4003,16114
2025-04-16 07:00:00,966.4003,966.5258,965.7607,965.8498,15811
2025-04-16 08:00:00,965.8498,965.98,965.2074,965.3464,17278
2025-04-16 09:00:00,965.3464,965.4394,964.7407,964.8589,16811
2025-04-16 10:00:00,964.8589,964.9967,964.2751,964.3825,16045
2025-04-16 11:00:00,964.3825,964.4634,963.6722,963.7932,17845
2025-04-16 12:00:00,963.7932,963.9367,963.1414,963.2618,17360
2025-04-16 13:00:00,963.2618,963.3798,962.6602,962.7862,17414
2025-04-16 14:00:00,962.7862,962.9188,962.2591,962.3691,17954
2025-04-16 15:00:00,962.3691,962.4689,961.725,961.8466,16560
2025-04-16 16:00:00,961.8466,961.9682,961.2796,961.4126,17174
2025-04-16 17:00:00,961.4126,961.5322,960.8283,960.944,16412
2025-04-16 18:00:00,960.944,961.0783,960.2577,960.3894,14670
2025-04-16 19:00:00,960.3894,960.4955,959.695,959.801,16912
2025-04-16 20:00:00,959.801,959.8945,959.185,959.2928,15754
2025-04-16 21:00:00,959.2928,959.4063,958.7477,958.882,18783
2025-04-16 22:00:00,958.882,959.0029,958.3255,958.4126,15254
2025-04-16 23:00:00,958.4126,958.5032,957.8055,957.926,17978
2025-04-17 00:00:00,967.3,967.4443,967.1556,967.3,16954
2025-04-17 01:00:00,967.3,967.4409,967.1591,967.3,15924
2025-04-17 02:00:00,967.3,967.4427,967.1573,967.3,16836
2025-04-17 03:00:00,967.3,967.443,967.157,967.3,17498
2025-04-17 04:00:00,967.3,967.4433,967.1567,967.3,15814
2025-04-17 05:00:00,967.3,967.444,967.156,967.3,16332
2025-04-17 06:00:00,967.3,967.4449,967.1551,967.3,16023
2025-04-17 07:00:00,967.3,967.4443,967.1557,967.3,17180
2025-04-17 08:00:00,967.3,967.4423,967.1577,967.3,17066
2025-04-17 09:00:00,967.3,967.4398,967.1602,967.3,16416
2025-04-17 10:00:00,967.3,967.4446,967.1553,967.3,17178
2025-04-17 11:00:00,967.3,967.4447,967.1553,967.3,18190
2025-04-17 12:00:00,967.3,967.4409,967.1591,967.3,17126
2025-04-17 13:00:00,967.3,967.4449,967.1551,967.3,16069
2025-04-17 14:00:00,967.3,967.4438,967.1562,967.3,17970
2025-04-17 15:00:00,967.3,967.4441,967.1559,967.3,15272
2025-04-17 16:00:00,967.3,967.4438,967.1562,967.3,15368
2025-04-17 17:00:00,967.3,967.4367,967.1632,967.3,14309
2025-04-17 18:00:00,967.3,967.4426,967.1573,967.3,17686
2025-04-17 19:00:00,967.3,967.4439,967.1561,967.3,17142
2025-04-17 20:00:00,967.3,967.4446,967.1554,967.3,16759
2025-04-17 21:00:00,967.3,967.4439,967.1561,967.3,15732
2025-04-17 22:00:00,967.3,967.4445,967.1555,967.3,17001
2025-04-17 23:00:00,967.3,967.4431,967.1568,967.3,15716
2025-04-21 00:00:00,957.8,957.942,957.658,957.8,15997
2025-04-21 01:00:00,957.8,957.9421,957.6578,957.8,16806
2025-04-21 02:00:00,957.8,957.9432,957.6568,957.8,16121
2025-04-21 03:00:00,957.8,957.9433,957.6567,957.8,18209
2025-04-21 04:00:00,957.8,957.9414,957.6585,957.8,16587
2025-04-21 05:00:00,957.8,957.9417,957.6583,957.8,17595
2025-04-21 06:00:00,957.8,957.9421,957.6578,957.8,15611
2025-04-21 07:00:00,957.8,957.9431,957.6569,957.8,18320
2025-04-21 08:00:00,957.8,957.9435,957.6564,957.8,15816
2025-04-21 09:00:00,957.8,957.9426,957.6573,957.8,15987
2025-04-21 10:00:00,957.8,957.9434,957.6566,957.8,15287
2025-04-21 11:00:00,957.8,957.943,957.657,957.8,16268
2025-04-21 12:00:00,957.8,957.9427,957.6573,957.8,16045
2025-04-21 13:00:00,957.8,957.9405,957.6594,957.8,17177
2025-04-21 14:00:00,957.8,957.9432,957.6568,957.8,16973
2025-04-21 15:00:00,957.8,957.9409,957.6591,957.8,16712
2025-04-21 16:00:00,957.8,957.9406,957.6593,957.8,16995
2025-04-21 17:00:00,957.8,957.9424,957.6576,957.8,15286
2025-04-21 18:00:00,957.8,957.9427,957.6573,957.8,16632
2025-04-21 19:00:00,957.8,957.9418,957.6581,957.8,17882
2025-04-21 20:00:00,957.8,957.9426,957.6574,957.8,17234
2025-04-21 21:00:00,957.8,957.9434,957.6566,957.8,15758
2025-04-21 22:00:00,957.8,957.9432,957.6568,957.8,15014
2025-04-21 23:00:00,957.8,957.9426,957.6574,957.8,17900
2025-04-22 00:00:00,953.4,953.6061,953.261,953.4713,17397
2025-04-22 01:00:00,953.4713,953.6604,953.3341,953.527,17278
2025-04-22 02:00:00,953.527,953.7252,953.3953,953.5936,16611
2025-04-22 03:00:00,953.5936,953.7971,953.467,953.6589,14480
2025-04-22 04:00:00,953.6589,953.8566,953.5304,953.7204,14222
2025-04-22 05:00:00,953.7204,953.9124,953.5915,953.789,16143
2025-04-22 06:00:00,953.789,953.9878,953.6569,953.8546,17154
2025-04-22 07:00:00,953.8546,954.0613,953.7188,953.9289,14966
2025-04-22 08:00:00,953.9289,954.1294,953.8015,953.9953,16024
2025-04-22 09:00:00,953.9953,954.1911,953.8692,954.0618,16305
2025-04-22 10:00:00,954.0618,954.2656,953.9387,954.1275,15520
2025-04-22 11:00:00,954.1275,954.3325,953.9893,954.1969,15440
2025-04-22 12:00:00,954.1969,954.3928,954.061,954.2535,16126
2025-04-22 13:00:00,954.2535,954.4574,954.1237,954.3202,15490
2025-04-22 14:00:00,954.3202,954.5277,954.1937,954.3921,16474
2025-04-22 15:00:00,954.3921,954.5831,954.2575,954.4538,15603
2025-04-22 16:00:00,954.4538,954.6558,954.3278,954.5232,16516
2025-04-22 17:00:00,954.5232,954.7313,954.3906,954.5929,17775
2025-04-22 18:00:00,954.5929,954.792,954.4667,954.6545,17863
2025-04-22 19:00:00,954.6545,954.8456,954.5226,954.7215,14883
2025-04-22 20:00:00,954.7215,954.9229,954.5857,954.7881,16165
2025-04-22 21:00:00,954.7881,954.9989,954.658,954.8604,17147
2025-04-22 22:00:00,954.8604,955.0542,954.7246,954.9299,16273
2025-04-22 23:00:00,954.9299,955.1272,954.8006,954.9931,15371
2025-04-23 00:00:00,970.7,970.8453,970.5547,970.7,16622
2025-04-23 01:00:00,970.7,970.8369,970.5631,970.7,16612
2025-04-23 02:00:00,970.7,970.8441,970.5559,970.7,16255
2025-04-23 03:00:00,970.7,970.8444,970.5556,970.7,16328
2025-04-23 04:00:00,970.7,970.8454,970.5547,970.7,16350
2025-04-23 05:00:00,970.7,970.8444,970.5556,970.7,17457
2025-04-23 06:00:00,970.7,970.8448,970.5552,970.7,16159
2025-04-23 07:00:00,970.7,970.8451,970.5549,970.7,16501
2025-04-23 08:00:00,970.7,970.8456,970.5545,970.7,15613
2025-04-23 09:00:00,970.7,970.8436,970.5564,970.7,17841
2025-04-23 10:00:00,970.7,970.8432,970.5569,970.7,16110
2025-04-23 11:00:00,970.7,970.8456,970.5544,970.7,16939
2025-04-23 12:00:00,970.7,970.8453,970.5547,970.7,15531
2025-04-23 13:00:00,970.7,970.8447,970.5553,970.7,15679
2025-04-23 14:00:00,970.7,970.845,970.555,970.7,16411
2025-04-23 15:00:00,970.7,970.8443,970.5557,970.7,16999
2025-04-23 16:00:00,970.7,970.8448,970.5552,970.7,18200
2025-04-23 17:00:00,970.7,970.8455,970.5545,970.7,17111
2025-04-23 18:00:00,970.7,970.8456,970.5545,970.7,16116
2025-04-23 19:00:00,970.7,970.8454,970.5546,970.7,15464
2025-04-23 20:00:00,970.7,970.8454,970.5546,970.7,15800
2025-04-23 21:00:00,970.7,970.8446,970.5554,970.7,17042
2025-04-23 22:00:00,970.7,970.8443,970.5558,970.7,14548
2025-04-23 23:00:00,970.7,970.8455,970.5545,970.7,18018
2025-04-24 00:00:00,971.6,971.7446,971.4554,971.6,18887
2025-04-24 01:00:00,971.6,971.7452,971.4548,971.6,15995
2025-04-24 02:00:00,971.6,971.7456,971.4543,971.6,16806
2025-04-24 03:00:00,971.6,971.7454,971.4545,971.6,17460
2025-04-24 04:00:00,971.6,971.7427,971.4572,971.6,15398
2025-04-24 05:00:00,971.6,971.7435,971.4564,971.6,16613
2025-04-24 06:00:00,971.6,971.7438,971.4562,971.6,18017
2025-04-24 07:00:00,971.6,971.7445,971.4554,971.6,17106
2025-04-24 08:00:00,971.6,971.7456,971.4543,971.6,18134
2025-04-24 09:00:00,971.6,971.7455,971.4544,971.6,17119
2025-04-24 10:00:00,971.6,971.7452,971.4548,971.6,17457
2025-04-24 11:00:00,971.6,971.7457,971.4543,971.6,15797
2025-04-24 12:00:00,971.6,971.7456,971.4543,971.6,17833
2025-04-24 13:00:00,971.6,971.7415,971.4584,971.6,19101
2025-04-24 14:00:00,971.6,971.7439,971.456,971.6,16329
2025-04-24 15:00:00,971.6,971.7455,971.4545,971.6,15088
2025-04-24 16:00:00,971.6,971.7438,971.4561,971.6,16136
2025-04-24 17:00:00,971.6,971.7434,971.4566,971.6,18046
2025-04-24 18:00:00,971.6,971.7438,971.4562,971.6,16456
2025-04-24 19:00:00,971.6,971.7442,971.4558,971.6,20350
2025-04-24 20:00:00,971.6,971.744,971.4559,971.6,15882
2025-04-24 21:00:00,971.6,971.7447,971.4552,971.6,16542
2025-04-24 22:00:00,971.6,971.7457,971.4542,971.6,15720
2025-04-24 23:00:00,971.6,971.7441,971.4558,971.6,16633
2025-04-25 00:00:00,964.8,964.9419,964.6581,964.8,17930
2025-04-25 01:00:00,964.8,964.9445,964.6555,964.8,16288
2025-04-25 02:00:00,964.8,964.939,964.661,964.8,16340
2025-04-25 03:00:00,964.8,964.9444,964.6555,964.8,15266
2025-04-25 04:00:00,964.8,964.9439,964.6561,964.8,16576
2025-04-25 05:00:00,964.8,964.944,964.656,964.8,15684
2025-04-25 06:00:00,964.8,964.944,964.656,964.8,16551
2025-04-25 07:00:00,964.8,964.9439,964.6561,964.8,16369
2025-04-25 08:00:00,964.8,964.9417,964.6582,964.8,14807
2025-04-25 09:00:00,964.8,964.9443,964.6557,964.8,16598
2025-04-25 10:00:00,964.8,964.9445,964.6555,964.8,14845
2025-04-25 11:00:00,964.8,964.9408,964.6592,964.8,14389
2025-04-25 12:00:00,964.8,964.9429,964.6571,964.8,16160
2025-04-25 13:00:00,964.8,964.9422,964.6577,964.8,15610
2025-04-25 14:00:00,964.8,964.9408,964.6592,964.8,17512
2025-04-25 15:00:00,964.8,964.9421,964.6579,964.8,16360
2025-04-25 16:00:00,964.8,964.9447,964.6553,964.8,15399
2025-04-25 17:00:00,964.8,964.9446,964.6554,964.8,16362
2025-04-25 18:00:00,964.8,964.9403,964.6597,964.8,14736
2025-04-25 19:00:00,964.8,964.9419,964.658,964.8,17502
2025-04-25 20:00:00,964.8,964.9445,964.6555,964.8,15978
2025-04-25 21:00:00,964.8,964.9432,964.6568,964.8,18572
2025-04-25 22:00:00,964.8,964.9398,964.6602,964.8,14468
2025-04-25 23:00:00,964.8,964.944,964.6559,964.8,15077
2025-04-28 00:00:00,987.4,987.5459,987.0687,987.1942,15553
2025-04-28 01:00:00,987.1942,987.3349,986.8504,986.9931,15611
2025-04-28 02:00:00,986.9931,987.1152,986.6701,986.7965,17769
2025-04-28 03:00:00,986.7965,986.9421,986.4669,986.5872,15975
2025-04-28 04:00:00,986.5872,986.7136,986.2861,986.3864,17121
2025-04-28 05:00:00,986.3864,986.5143,986.0796,986.1868,16384
2025-04-28 06:00:00,986.1868,986.3073,985.9182,986.0621,17711
2025-04-28 07:00:00,986.0621,986.1999,985.7345,985.8642,16317
2025-04-28 08:00:00,985.8642,985.993,985.5323,985.6591,16218
2025-04-28 09:00:00,985.6591,985.7755,985.3435,985.4901,15637
2025-04-28 10:00:00,985.4901,985.6363,985.0803,985.221,16304
2025-04-28 11:00:00,985.221,985.3526,984.9147,985.0207,16561
2025-04-28 12:00:00,985.0207,985.1181,984.7659,984.8903,17169
2025-04-28 13:00:00,984.8903,985.0431,984.645,984.7924,17004
2025-04-28 14:00:00,984.7924,984.906,984.4502,984.5691,16045
2025-04-28 15:00:00,984.5691,984.6762,984.1965,984.3239,14835
2025-04-28 16:00:00,984.3239,984.4655,984.0626,984.1751,16827
2025-04-28 17:00:00,984.1751,984.3026,983.7437,983.8877,16029
2025-04-28 18:00:00,983.8877,984.0312,983.5535,983.6806,16508
2025-04-28 19:00:00,983.6806,983.8005,983.3407,983.4829,16572
2025-04-28 20:00:00,983.4829,983.6297,983.1252,983.2848,16680
2025-04-28 21:00:00,983.2848,983.3937,983.0115,983.1343,16739
2025-04-28 22:00:00,983.1343,983.2601,982.8767,983.0008,15553
2025-04-28 23:00:00,983.0008,983.1357,982.7329,982.8696,15314
2025-04-29 00:00:00,978.7,979.1791,978.5568,979.0455,16029
2025-04-29 01:00:00,979.0455,979.5571,978.9298,979.438,16184
2025-04-29 02:00:00,979.438,979.8605,979.3189,979.7792,16918
2025-04-29 03:00:00,979.7792,980.2505,979.6892,980.0981,15905
2025-04-29 04:00:00,980.0981,980.6303,979.982,980.4801,15788
2025-04-29 05:00:00,980.4801,980.9071,980.3253,980.7863,15891
2025-04-29 06:00:00,980.7863,981.2572,980.6284,981.1744,15453
2025-04-29 07:00:00,981.1744,981.6704,981.039,981.5531,15834
2025-04-29 08:00:00,981.5531,982.1137,981.4563,981.9849,16060
2025-04-29 09:00:00,981.9849,982.496,981.8544,982.3723,17411
2025-04-29 10:00:00,982.3723,982.8458,982.2183,982.7113,17979
2025-04-29 11:00:00,982.7113,983.206,982.6001,983.0683,15913
2025-04-29 12:00:00,983.0683,983.4797,982.9264,983.381,16955
2025-04-29 13:00:00,983.381,983.914,983.2592,983.8085,16166
2025-04-29 14:00:00,983.8085,984.168,983.6449,984.0128,17049
2025-04-29 15:00:00,984.0128,984.6557,983.8843,984.5445,17011
2025-04-29 16:00:00,984.5445,985.0428,984.4501,984.9419,15849
2025-04-29 17:00:00,984.9419,985.4383,984.812,985.3274,16216
2025-04-29 18:00:00,985.3274,985.7939,985.2178,985.6553,17375
2025-04-29 19:00:00,985.6553,986.1885,985.5245,986.0845,16330
2025-04-29 20:00:00,986.0845,986.682,985.9317,986.5379,16994
2025-04-29 21:00:00,986.5379,987.1605,986.4156,987.0277,16924
2025-04-29 22:00:00,987.0277,987.4677,986.9052,987.3707,16064
2025-04-29 23:00:00,987.3707,987.802,987.2226,987.6924,16663
2025-04-30 00:00:00,963.8,964.0108,963.6473,963.874,16831
2025-04-30 01:00:00,963.874,964.0766,963.7331,963.9299,15155
2025-04-30 02:00:00,963.9299,964.1424,963.7986,964.0061,15815
2025-04-30 03:00:00,964.0061,964.1403,963.8108,963.9359,16836
2025-04-30 04:00:00,963.9359,964.1223,963.766,963.9731,15730
2025-04-30 05:00:00,963.9731,964.1109,963.8109,963.9719,16441
2025-04-30 06:00:00,963.9719,964.2191,963.8306,964.0779,16729
2025-04-30 07:00:00,964.0779,964.2853,963.9414,964.1256,15288
2025-04-30 08:00:00,964.1256,964.325,963.98,964.1651,17279
2025-04-30 09:00:00,964.1651,964.3769,964.0157,964.2246,18406
2025-04-30 10:00:00,964.2246,964.4533,964.1172,964.276,16723
2025-04-30 11:00:00,964.276,964.448,964.129,964.2711,16886
2025-04-30 12:00:00,964.2711,964.4706,964.1658,964.3065,15129
2025-04-30 13:00:00,964.3065,964.5463,964.1675,964.3334,15883
2025-04-30 14:00:00,964.3334,964.5262,964.1796,964.3924,16646
2025-04-30 15:00:00,964.3924,964.5824,964.2391,964.4502,15598
2025-04-30 16:00:00,964.4502,964.6678,964.3099,964.5372,15979
2025-04-30 17:00:00,964.5372,964.7172,964.3836,964.605,15294
2025-04-30 18:00:00,964.605,964.765,964.4625,964.5845,16168
2025-04-30 19:00:00,964.5845,964.7572,964.4328,964.6295,15885
2025-04-30 20:00:00,964.6295,964.8291,964.4995,964.6755,16709
2025-04-30 21:00:00,964.6755,964.8494,964.5399,964.6962,17795
2025-04-30 22:00:00,964.6962,964.9154,964.552,964.7774,17522
2025-04-30 23:00:00,964.7774,964.9509,964.6291,964.8173,16798
2025-05-01 00:00:00,964.8,964.9416,964.6529,964.7956,15689
2025-05-01 01:00:00,964.7956,964.9373,964.648,964.7921,16420
2025-05-01 02:00:00,964.7921,964.9335,964.6439,964.7878,17569
2025-05-01 03:00:00,964.7878,964.9319,964.6416,964.7829,17004
2025-05-01 04:00:00,964.7829,964.9268,964.6357,964.7786,15873
2025-05-01 05:00:00,964.7786,964.9183,964.6375,964.774,15727
2025-05-01 06:00:00,964.774,964.9166,964.6283,964.7701,16006
2025-05-01 07:00:00,964.7701,964.9092,964.6243,964.7659,16480
2025-05-01 08:00:00,964.7659,964.9073,964.6192,964.7619,15791
2025-05-01 09:00:00,964.7619,964.9008,964.6193,964.7572,15770
2025-05-01 10:00:00,964.7572,964.8988,964.6092,964.7529,16674
2025-05-01 11:00:00,964.7529,964.8946,964.6047,964.7488,15941
2025-05-01 12:00:00,964.7488,964.8905,964.6014,964.7448,16205
2025-05-01 13:00:00,964.7448,964.885,964.5989,964.7407,17252
2025-05-01 14:00:00,964.7407,964.8812,964.5934,964.7365,17319
2025-05-01 15:00:00,964.7365,964.8782,964.5911,964.7324,16569
2025-05-01 16:00:00,964.7324,964.8737,964.5846,964.7284,15370
2025-05-01 17:00:00,964.7284,964.8694,964.5811,964.7247,15989
2025-05-01 18:00:00,964.7247,964.8641,964.5828,964.7205,17327
2025-05-01 19:00:00,964.7205,964.8637,964.5756,964.7158,17023
2025-05-01 20:00:00,964.7158,964.8563,964.5702,964.7115,17761
2025-05-01 21:00:00,964.7115,964.8529,964.5674,964.7074,19136
2025-05-01 22:00:00,964.7074,964.8456,964.5642,964.7035,15250
2025-05-01 23:00:00,964.7035,964.8437,964.5565,964.6992,14005
2025-05-02 00:00:00,962.9,963.5444,962.7757,963.438,15319
2025-05-02 01:00:00,963.438,964.1139,963.2935,964.0246,16137
2025-05-02 02:00:00,964.0246,964.7341,963.8909,964.6171,16528
2025-05-02 03:00:00,964.6171,965.3456,964.5015,965.2292,17386
2025-05-02 04:00:00,965.2292,965.8919,965.1321,965.7582,15866
2025-05-02 05:00:00,965.7582,966.5562,965.6334,966.4431,16188
2025-05-02 06:00:00,966.4431,967.1829,966.3374,967.0896,16072
2025-05-02 07:00:00,967.0896,967.7212,966.982,967.5684,16920
2025-05-02 08:00:00,967.5684,968.2025,967.4489,968.1273,16183
2025-05-02 09:00:00,968.1273,968.8001,967.9926,968.664,15288
2025-05-02 10:00:00,968.664,969.2984,968.5642,969.1676,14720
2025-05-02 11:00:00,969.1676,969.855,969.0768,969.7769,16812
2025-05-02 12:00:00,969.7769,970.4865,969.641,970.3726,16765
2025-05-02 13:00:00,970.3726,971.0427,970.2367,970.9089,15475
2025-05-02 14:00:00,970.9089,971.6577,970.8399,971.5366,16902
